"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"14","GTD","Kyle Marcelli","16","2:32.048","53:06.764","Green","Pit","6.751","6.621","28.616","17.527","31.878","32.127","0.713","12.753","5.406","9.656","118.896","31.951"
"54","P","Colin Braun","22","3:41.480","53:17.700","Green","Track","112.393","8.656","23.002","14.330","24.131","25.164","0.495","9.563","1.301","2.445","171.258","132.765"
"912","GTLM","Laurens Vanthoor","20","1:57.167","53:26.252","Green","Track","5.552","5.414","23.833","14.952","25.854","26.755","0.529","10.213","1.413","2.652","160.251","122.242"
"7","P","Ricky Taylor","21","1:48.181","53:27.307","Green","Track","5.119","4.640","22.210","13.804","23.879","24.505","0.487","9.827","1.291","2.419","174.071","133.793"
"29","GTD","Christopher Mies","21","5:26.771","53:28.541","Green","Pit","198.684","9.700","25.150","15.031","26.403","27.561","0.535","10.708","3.233","9.766","158.454","53.426"
"6","P","Juan Pablo Montoya","20","1:51.228","53:32.515","Green","Track","5.085","5.213","22.743","14.041","24.176","25.846","0.492","9.911","1.292","2.429","172.302","133.690"
"99","P","Misha Goikhberg","21","1:53.697","53:33.313","Green","Track","5.254","5.183","23.206","14.297","24.890","26.241","0.488","10.309","1.343","2.486","173.715","128.613"
"32","P","Phil Hanson","23","1:53.269","53:35.813","Green","Track","5.265","4.955","24.024","14.473","24.837","25.444","0.509","9.888","1.349","2.525","166.548","128.041"
"77","P","Rene Rast","18","1:49.686","53:38.512","Green","Track","5.186","4.991","22.260","13.936","24.526","24.782","0.493","9.776","1.302","2.434","171.953","132.663"
"4","GTLM","Tommy Milner","22","1:59.342","53:38.610","Green","Track","5.725","5.632","24.407","14.943","26.201","27.397","0.540","10.405","1.419","2.673","156.987","121.725"
"58","GTD","Christina Nielsen","21","2:04.113","53:43.551","Green","Track","6.025","6.267","25.925","15.665","26.572","28.006","0.544","10.910","1.468","2.731","155.832","117.662"
"85","P","Simon Trummer","24","1:50.284","53:49.747","Green","Track","5.099","5.024","22.430","14.004","24.751","25.107","0.489","9.618","1.317","2.445","173.359","131.152"
"71","GTD","JC Perez","18","2:04.025","53:52.693","Green","Track","5.860","5.976","25.341","15.413","27.337","28.300","0.549","11.008","1.484","2.757","154.413","116.393"
"55","P","Harry Tincknell","20","1:50.294","53:52.692","Green","Track","5.118","4.938","22.366","13.917","24.828","24.653","0.492","10.215","1.318","2.449","172.302","131.053"
"67","GTLM","Ryan Briscoe","21","1:58.304","53:52.837","Green","Track","5.612","5.434","24.365","14.813","26.123","26.978","0.525","10.383","1.418","2.653","161.472","121.810"
"44","GTD","John Potter","22","2:02.577","53:58.775","Green","Track","5.845","5.786","24.824","15.479","27.079","27.960","0.550","10.799","1.485","2.770","154.132","116.315"
"75","GTD","Kenny Habul","19","3:28.832","54:02.331","Green","Track","82.208","9.542","26.715","16.530","28.899","28.775","0.553","11.104","1.528","2.978","153.296","113.041"
"33","GTD","Luca Stolz","21","2:00.326","54:04.495","Green","Track","5.730","5.634","24.459","14.982","26.497","27.658","0.546","10.606","1.471","2.743","155.261","117.422"
"911","GTLM","Nick Tandy","20","1:57.495","54:04.658","Green","Track","5.604","5.401","23.882","14.780","25.745","26.825","0.528","10.654","1.418","2.658","160.554","121.810"
"22","P","Nicolas Lapierre","16","1:49.443","54:04.647","Green","Track","5.140","5.070","22.353","14.498","24.116","24.350","0.487","9.732","1.289","2.408","174.071","134.001"
"66","GTLM","Joey Hand","21","2:00.393","54:14.554","Green","Track","5.640","5.411","24.457","14.873","26.193","28.092","0.537","11.063","1.439","2.688","157.864","120.033"
"73","GTD","Timothy Pappas","20","2:06.702","54:15.614","Green","Track","5.953","6.320","25.681","15.591","27.698","28.558","0.547","11.958","1.555","2.841","154.978","111.079"
"48","GTD","Corey Lewis","21","2:04.673","54:15.586","Green","Track","5.786","5.770","24.750","15.668","27.451","28.653","0.582","11.705","1.513","2.795","145.658","114.162"
"69","GTD","Tom Dyer","21","2:51.579","54:15.900","Green","Pit","5.731","5.802","25.127","15.072","26.971","28.614","0.621","12.317","3.746","47.578","136.510","46.110"
"25","GTLM","Connor De Phillippi","16","1:58.846","54:29.082","Green","Track","5.553","5.597","23.811","14.585","26.018","28.112","0.518","10.595","1.418","2.639","163.654","121.810"
"96","GTD","Don Yount","23","2:05.173","54:30.212","Green","Track","5.785","5.984","25.297","15.561","27.817","28.384","0.552","11.477","1.527","2.789","153.574","113.115"
"62","GTLM","Alessandro Pier Guidi","23","1:59.042","54:30.457","Green","Track","5.557","5.635","24.418","14.855","26.015","26.867","0.526","11.098","1.419","2.652","161.165","121.725"
"64","GTD","Frank Montecalvo","24","2:01.095","54:32.102","Green","Track","5.686","5.587","24.782","15.414","26.719","27.650","0.542","10.555","1.445","2.715","156.407","119.534"
"2","P","Olivier Pla","16","1:49.917","54:32.998","Green","Track","5.105","4.737","22.274","14.094","24.145","25.322","0.481","9.995","1.322","2.442","176.243","130.656"
"3","GTLM","Mike Rockenfeller","23","1:58.263","54:33.666","Green","Track","5.653","5.432","24.012","14.864","26.062","26.985","0.536","10.591","1.441","2.687","158.158","119.866"
"52","P","Roberto Gonzalez","25","1:53.160","54:33.787","Green","Track","5.177","5.031","23.132","14.776","24.508","26.115","0.493","10.106","1.346","2.476","171.953","128.326"
"90","P","Tristan Vautier","23","1:49.220","54:37.852","Green","Track","5.183","4.776","22.385","13.811","24.053","25.415","0.501","9.363","1.292","2.441","169.207","133.690"
"63","GTD","Cooper MacNeil","22","2:14.600","54:39.895","Green","Pit","5.860","6.113","25.071","15.618","27.670","28.584","0.561","12.140","3.357","9.626","151.110","51.453"
"36","GTD","Till Bechtolsheimer","21","2:04.708","54:41.078","Green","Track","5.777","6.313","25.371","15.833","27.115","28.319","0.541","11.222","1.479","2.738","156.696","116.787"
"10","P","Renger Van Der Zande","21","1:50.580","54:51.090","Green","Track","5.178","4.850","22.411","14.017","24.333","25.792","0.499","9.729","1.309","2.462","169.885","131.954"
"51","GTD","Paul Dalla Lana","23","2:02.410","54:53.862","Green","Track","5.758","5.923","24.951","15.233","26.849","27.761","0.541","11.171","1.477","2.746","156.696","116.945"
"24","GTLM","Jesse Krohn","20","1:57.114","54:58.710","Green","Track","5.492","5.406","23.914","14.755","26.022","26.558","0.519","10.362","1.432","2.654","163.339","120.620"
"86","GTD","Katherine Legge","21","2:00.128","55:02.449","Finish","Track","5.685","5.642","24.524","14.923","26.333","27.710","0.545","10.599","1.451","2.716","155.546","119.040"
"54","P","Colin Braun","23","1:57.924","55:15.624","Finish","Pit","5.105","4.535","22.103","14.069","24.125","24.755","0.494","9.845","3.356","9.537","171.605","51.468"
"6","P","Juan Pablo Montoya","21","1:48.944","55:21.459","Finish","Track","5.093","4.636","22.001","13.991","24.026","25.589","0.492","9.368","1.306","2.442","172.302","132.257"
"912","GTLM","Laurens Vanthoor","21","1:56.947","55:23.199","Finish","Track","5.559","5.376","23.925","14.681","25.843","26.683","0.526","10.296","1.410","2.648","161.165","122.502"
"99","P","Misha Goikhberg","22","1:51.674","55:24.987","Finish","Track","5.278","5.144","22.817","14.345","24.577","25.470","0.493","9.753","1.326","2.471","171.953","130.262"
"32","P","Phil Hanson","24","1:51.564","55:27.377","Finish","Track","5.305","4.859","22.853","14.441","24.722","25.333","0.510","9.666","1.345","2.530","166.221","128.422"
"77","P","Rene Rast","19","1:49.106","55:27.618","Finish","Track","5.154","4.855","22.484","13.913","24.051","24.631","0.490","9.797","1.302","2.429","173.006","132.663"
"4","GTLM","Tommy Milner","23","1:58.196","55:36.806","Finish","Track","5.637","5.490","24.133","14.862","25.950","27.124","0.542","10.351","1.426","2.681","156.407","121.127"
"85","P","Simon Trummer","25","1:49.528","55:39.275","Finish","Track","5.117","4.933","22.311","14.103","24.678","24.637","0.486","9.511","1.311","2.441","174.429","131.752"
"55","P","Harry Tincknell","21","1:50.079","55:42.771","Finish","Track","5.135","4.874","22.298","13.922","25.559","24.542","0.492","9.569","1.283","2.405","172.302","134.628"
"58","GTD","Christina Nielsen","22","2:01.130","55:44.681","Finish","Track","5.731","5.791","24.705","14.939","26.410","27.783","0.545","11.027","1.470","2.729","155.546","117.502"
"22","P","Nicolas Lapierre","17","1:49.071","55:53.718","Finish","Track","5.062","4.775","22.493","13.689","24.159","25.087","0.491","9.617","1.286","2.412","172.653","134.314"
"71","GTD","JC Perez","19","2:04.358","55:57.051","Finish","Track","5.931","6.151","25.380","15.436","27.376","28.258","0.551","10.997","1.499","2.779","153.852","115.228"
"44","GTD","John Potter","23","2:03.064","56:01.839","Finish","Track","5.814","5.879","24.836","15.402","26.986","28.113","0.551","11.149","1.521","2.813","153.852","113.562"
"911","GTLM","Nick Tandy","21","1:58.272","56:02.930","Finish","Track","5.600","5.542","24.045","15.024","26.122","26.881","0.532","10.420","1.431","2.675","159.347","120.704"
"33","GTD","Luca Stolz","22","2:01.674","56:06.169","Finish","Track","5.841","6.023","24.712","15.061","26.904","27.722","0.547","10.670","1.463","2.731","154.978","118.064"
"75","GTD","Kenny Habul","20","2:06.074","56:08.405","Finish","Track","5.986","5.569","25.619","15.441","28.494","29.390","0.553","10.778","1.480","2.764","153.296","116.708"
"67","GTLM","Ryan Briscoe","22","2:18.360","56:11.197","Finish","Pit","5.549","5.502","23.985","14.885","35.210","28.104","0.584","11.487","3.487","9.567","145.159","49.535"
"48","GTD","Corey Lewis","22","2:00.935","56:16.521","Finish","Track","5.843","5.817","24.607","15.039","26.411","27.616","0.542","10.832","1.481","2.747","156.407","116.629"
"73","GTD","Timothy Pappas","21","2:04.775","56:20.389","Finish","Track","6.070","6.385","25.435","15.412","27.319","28.233","0.548","11.124","1.486","2.763","154.695","116.236"
"66","GTLM","Joey Hand","22","2:07.154","56:21.708","Finish","Pit","5.657","5.404","23.971","14.711","25.903","26.998","0.532","11.111","3.292","9.575","159.347","52.469"
"2","P","Olivier Pla","17","1:51.889","56:24.887","Finish","Track","5.190","5.369","24.073","13.998","24.962","24.549","0.488","9.554","1.292","2.414","173.715","133.690"
"25","GTLM","Connor De Phillippi","17","1:57.167","56:26.249","Finish","Track","5.543","5.476","23.960","14.769","25.719","26.591","0.517","10.554","1.411","2.627","163.970","122.415"
"62","GTLM","Alessandro Pier Guidi","24","1:58.341","56:28.798","Finish","Track","5.587","5.739","24.327","14.763","26.086","26.909","0.530","10.320","1.421","2.659","159.949","121.553"
"90","P","Tristan Vautier","24","1:52.987","56:30.839","Finish","Track","5.140","5.364","23.107","14.476","25.825","24.861","0.497","9.869","1.349","2.499","170.569","128.041"
"29","GTD","Christopher Mies","22","3:02.571","56:31.112","Finish","Track","63.469","9.640","25.259","14.939","26.357","27.635","0.532","10.570","1.455","2.715","159.347","118.713"
"96","GTD","Don Yount","24","2:08.748","56:38.960","Finish","Track","5.791","6.440","26.376","16.185","27.995","29.390","0.556","11.641","1.554","2.820","152.469","111.150"
"10","P","Renger Van Der Zande","22","1:49.129","56:40.219","Finish","Track","5.173","4.768","22.384","13.922","24.189","24.938","0.495","9.494","1.310","2.456","171.258","131.853"
"36","GTD","Till Bechtolsheimer","22","2:05.255","56:46.333","Finish","Track","5.765","6.234","25.936","15.535","27.017","28.733","0.543","11.247","1.488","2.757","156.119","116.080"
"64","GTD","Frank Montecalvo","25","2:15.591","56:47.693","Finish","Pit","5.674","5.645","25.598","16.334","27.811","28.927","0.546","11.505","3.942","9.609","155.261","43.817"
"3","GTLM","Mike Rockenfeller","24","2:15.964","56:49.630","Finish","Pit","5.773","5.869","25.419","15.240","27.381","29.147","0.572","12.467","4.479","9.617","148.204","38.564"
"51","GTD","Paul Dalla Lana","24","2:01.816","56:55.678","Finish","Track","5.743","5.844","24.748","15.282","26.620","27.761","0.541","11.046","1.481","2.750","156.696","116.629"
