"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP4"
"63","GTD","Alessandro Balzan","312","1:26.450","9:03:01.382","Green","Track","5.715","4.305","23.538","23.313","7.649","0.561","20.412","0.957","154.351"
"4","GTLM","Tommy Milner","353","1:19.362","9:03:04.131","Green","Track","5.437","3.978","20.762","21.352","7.555","0.554","18.839","0.885","156.301"
"31","P","Dane Cameron","361","1:14.639","9:03:05.571","Green","Track","5.165","3.916","19.698","19.953","7.040","0.517","17.529","0.821","167.487"
"90","P","Renger Van Der Zande","361","1:15.943","9:03:07.838","Green","Track","5.130","3.669","20.622","20.301","7.073","0.522","17.797","0.829","165.883"
"6","P","Juan Pablo Montoya","361","1:16.860","9:03:09.533","Green","Track","5.169","3.719","21.682","20.270","6.938","0.509","17.756","0.817","170.120"
"911","GTLM","Nick Tandy","353","1:22.978","9:03:13.737","Green","Track","5.521","4.179","23.126","22.119","7.605","0.560","18.979","0.889","154.627"
"48","GTD","Bryan Sellers","338","1:25.223","9:03:15.154","Green","Track","5.722","4.262","23.279","23.168","7.751","0.565","19.530","0.946","153.258"
"54","GTD","Colin Braun","342","1:22.075","9:03:23.570","Green","Track","5.637","4.235","21.758","21.777","7.784","0.571","19.394","0.919","151.648"
"28","GTD","Daniel Morad","344","1:32.582","9:03:25.185","Green","Pit","5.812","4.433","22.114","22.421","7.719","0.563","20.077","9.443","153.803"
"73","GTD","Matthew McMurry","344","1:24.603","9:03:28.360","Green","Track","5.802","4.446","23.009","22.327","7.639","0.558","19.863","0.959","155.181"
"33","GTD","Mario Farnbacher","344","1:23.776","9:03:28.813","Green","Track","5.694","4.255","22.323","22.421","7.832","0.575","19.754","0.922","150.593"
"20","PC","Buddy Rice","342","1:19.988","9:03:30.335","Green","Track","5.566","3.993","21.533","21.111","7.338","0.543","18.999","0.905","159.468"
"23","GTD","Frank Montecalvo","343","1:22.956","9:03:35.359","Green","Track","5.672","4.247","21.849","22.295","7.779","0.567","19.628","0.919","152.718"
"85","P","Stephen Simpson","358","1:15.095","9:03:46.747","Green","Track","5.132","3.758","20.252","20.044","6.985","0.514","17.592","0.818","168.465"
"15","GTD","Jack Hawksworth","328","1:23.079","9:03:53.558","Green","Track","5.559","4.132","22.451","22.231","7.783","0.569","19.437","0.917","152.181"
"22","P","Luis Felipe Derani","362","1:14.730","9:04:00.544","Green","Track","5.086","3.728","19.575","20.203","6.887","0.511","17.927","0.813","169.454"
"29","GTD","Connor De Phillippi","345","1:21.860","9:04:02.012","Green","Track","5.573","4.203","21.602","21.902","7.713","0.562","19.401","0.904","154.076"
"25","GTLM","Alexander Sims","354","1:19.734","9:04:03.224","Green","Track","5.373","3.991","20.811","21.969","7.502","0.549","18.664","0.875","157.725"
"26","PC","John Falb","347","1:21.477","9:04:05.996","Green","Track","5.563","4.299","22.507","21.378","7.334","0.542","18.985","0.869","159.762"
"67","GTLM","Ryan Briscoe","354","1:19.957","9:04:06.804","Green","Track","5.536","4.047","21.152","21.406","7.523","0.550","18.841","0.902","157.438"
"3","GTLM","Antonio Garcia","354","1:19.232","9:04:08.993","Green","Track","5.390","3.939","20.804","21.367","7.553","0.553","18.744","0.882","156.584"
"5","P","Filipe Albuquerque","362","1:14.160","9:04:09.632","Green","Track","5.064","3.554","18.998","20.476","7.045","0.519","17.682","0.822","166.842"
"2","P","Brendon Hartley","362","1:13.833","9:04:10.053","Green","Track","5.031","3.519","19.223","20.066","6.918","0.508","17.759","0.809","170.455"
"62","GTLM","Alessandro Pier Guidi","354","1:19.805","9:04:11.619","Green","Track","5.425","4.021","21.034","21.550","7.554","0.553","18.788","0.880","156.584"
"38","PC","James French","331","1:18.573","9:04:15.150","Green","Track","5.461","3.953","20.679","21.027","7.309","0.541","18.748","0.855","160.057"
"912","GTLM","Laurens Vanthoor","354","1:19.639","9:04:17.716","Green","Track","5.480","4.013","20.813","21.417","7.575","0.554","18.905","0.882","156.301"
"66","GTLM","Dirk Mueller","354","1:19.632","9:04:19.913","Green","Track","5.554","4.066","20.919","21.362","7.540","0.551","18.734","0.906","157.152"
"31","P","Dane Cameron","362","1:15.326","9:04:20.897","Green","Track","5.070","3.621","20.305","20.281","7.038","0.518","17.671","0.822","167.164"
"90","P","Renger Van Der Zande","362","1:15.539","9:04:23.377","Green","Track","5.098","3.490","19.297","21.120","7.119","0.523","18.057","0.835","165.566"
"6","P","Juan Pablo Montoya","362","1:14.389","9:04:23.922","Green","Track","5.050","3.621","19.234","20.359","6.942","0.507","17.860","0.816","170.791"
"4","GTLM","Tommy Milner","354","1:20.307","9:04:24.438","Green","Track","5.456","3.997","20.932","21.518","7.546","0.554","19.386","0.918","156.301"
"63","GTD","Alessandro Balzan","313","1:25.053","9:04:26.435","Green","Track","5.807","4.392","22.494","23.645","7.641","0.558","19.567","0.949","155.181"
"911","GTLM","Nick Tandy","354","1:19.373","9:04:33.110","Green","Track","5.475","4.013","20.695","21.337","7.606","0.558","18.803","0.886","155.181"
"48","GTD","Bryan Sellers","339","1:22.689","9:04:37.843","Green","Track","5.771","4.275","21.900","22.013","7.747","0.567","19.481","0.935","152.718"
"54","GTD","Colin Braun","343","1:21.888","9:04:45.458","Green","Track","5.604","4.211","21.598","21.833","7.782","0.569","19.377","0.914","152.181"
"20","PC","Buddy Rice","343","1:21.816","9:04:52.151","Green","Track","5.604","4.079","21.653","21.436","7.377","0.546","20.175","0.946","158.591"
"33","GTD","Mario Farnbacher","345","1:23.626","9:04:52.439","Green","Track","5.762","4.315","22.023","22.259","7.806","0.574","19.921","0.966","150.855"
"23","GTD","Frank Montecalvo","344","1:22.885","9:04:58.244","Green","Track","5.681","4.363","21.920","22.168","7.783","0.568","19.486","0.916","152.449"
"85","P","Stephen Simpson","359","1:13.970","9:05:00.717","Green","Track","5.085","3.585","19.273","20.096","7.001","0.515","17.599","0.816","168.138"
"73","GTD","Matthew McMurry","345","1:32.780","9:05:01.140","Green","Pit","5.777","4.318","21.992","22.064","7.652","0.559","20.853","9.565","154.903"
"22","P","Luis Felipe Derani","363","1:13.776","9:05:14.320","Green","Track","5.050","3.583","19.223","19.915","6.870","0.508","17.817","0.810","170.455"
"15","GTD","Jack Hawksworth","329","1:22.419","9:05:15.977","Green","Track","5.594","4.180","21.727","22.032","7.768","0.566","19.626","0.926","152.987"
"25","GTLM","Alexander Sims","355","1:19.962","9:05:23.186","Green","Track","5.374","4.018","21.052","21.653","7.523","0.553","18.912","0.877","156.584"
"29","GTD","Connor De Phillippi","346","1:22.517","9:05:24.529","Green","Track","5.597","4.225","21.609","22.526","7.695","0.559","19.403","0.903","154.903"
"5","P","Filipe Albuquerque","363","1:15.271","9:05:24.903","Green","Track","5.126","3.756","19.563","20.678","6.998","0.511","17.815","0.824","169.454"
"2","P","Brendon Hartley","363","1:15.181","9:05:25.234","Green","Track","5.124","3.724","20.139","20.080","6.879","0.504","17.921","0.810","171.807"
"26","PC","John Falb","348","1:20.737","9:05:26.733","Green","Track","5.441","4.132","21.405","21.279","7.306","0.542","19.708","0.924","159.762"
"67","GTLM","Ryan Briscoe","355","1:20.177","9:05:26.981","Green","Track","5.594","4.096","20.925","21.561","7.473","0.545","19.068","0.915","158.882"
"3","GTLM","Antonio Garcia","355","1:19.573","9:05:28.566","Green","Track","5.398","4.006","21.258","21.258","7.503","0.551","18.721","0.878","157.152"
"62","GTLM","Alessandro Pier Guidi","355","1:19.407","9:05:31.026","Green","Track","5.437","4.076","20.828","21.433","7.547","0.553","18.658","0.875","156.584"
"38","PC","James French","332","1:19.083","9:05:34.233","Green","Track","5.422","3.978","20.938","20.899","7.298","0.540","19.152","0.856","160.354"
"31","P","Dane Cameron","363","1:14.325","9:05:35.222","Green","Track","5.100","3.659","19.385","20.197","7.047","0.518","17.598","0.821","167.164"
"912","GTLM","Laurens Vanthoor","355","1:19.399","9:05:37.115","Green","Track","5.455","3.942","20.720","21.365","7.549","0.552","18.931","0.885","156.868"
"90","P","Renger Van Der Zande","363","1:15.676","9:05:39.053","Green","Track","5.176","3.570","19.457","21.016","7.047","0.519","18.059","0.832","166.842"
"6","P","Juan Pablo Montoya","363","1:15.252","9:05:39.174","Green","Track","5.124","3.668","19.372","20.603","7.028","0.517","18.126","0.814","167.487"
"4","GTLM","Tommy Milner","355","1:20.345","9:05:44.783","Green","Track","5.566","4.003","21.435","21.459","7.541","0.553","18.894","0.894","156.584"
"66","GTLM","Dirk Mueller","355","1:29.009","9:05:48.922","Green","Pit","5.564","4.032","21.433","21.670","7.491","0.547","19.162","9.110","158.301"
"28","GTD","Michael Christensen","345","2:24.307","9:05:49.492","Green","Track","60.222","5.546","26.491","22.716","7.773","0.568","20.036","0.955","152.449"
"63","GTD","Alessandro Balzan","314","1:23.397","9:05:49.832","Green","Track","5.796","4.339","22.041","22.070","7.630","0.556","20.003","0.962","155.739"
"48","GTD","Bryan Sellers","340","1:22.299","9:06:00.142","Green","Track","5.716","4.210","21.770","22.011","7.758","0.568","19.345","0.921","152.449"
"911","GTLM","Nick Tandy","355","1:27.625","9:06:00.735","Green","Pit","5.440","3.968","20.662","21.408","7.572","0.557","18.687","9.331","155.459"
"54","GTD","Colin Braun","344","1:22.323","9:06:07.781","Green","Track","5.574","4.228","21.900","21.929","7.805","0.570","19.397","0.920","151.914"
"20","PC","Buddy Rice","344","1:21.593","9:06:13.744","Green","Track","5.633","4.051","22.846","21.332","7.374","0.545","18.926","0.886","158.882"
"85","P","Stephen Simpson","360","1:15.890","9:06:16.607","Green","Track","5.109","3.686","20.934","20.271","6.969","0.511","17.596","0.814","169.454"
"23","GTD","Frank Montecalvo","345","1:23.527","9:06:21.771","Green","Track","5.652","4.282","22.315","22.386","7.784","0.567","19.619","0.922","152.718"
"33","GTD","Mario Farnbacher","346","1:32.298","9:06:24.737","Green","Pit","5.828","4.458","22.513","22.225","7.802","0.571","19.749","9.152","151.648"
"22","P","Luis Felipe Derani","364","1:13.343","9:06:27.663","Green","Track","5.029","3.490","19.074","19.940","6.890","0.510","17.603","0.807","169.786"
"15","GTD","Jack Hawksworth","330","1:22.298","9:06:38.275","Green","Track","5.614","4.211","21.748","22.066","7.762","0.569","19.409","0.919","152.181"
"5","P","Filipe Albuquerque","364","1:14.726","9:06:39.629","Green","Track","5.077","3.812","19.818","20.097","7.044","0.519","17.535","0.824","166.842"
"2","P","Brendon Hartley","364","1:15.345","9:06:40.579","Green","Track","5.035","3.964","19.819","20.731","6.910","0.508","17.564","0.814","170.455"
"25","GTLM","Alexander Sims","356","1:19.687","9:06:42.873","Green","Track","5.423","4.066","20.785","21.726","7.477","0.548","18.784","0.878","158.013"
"67","GTLM","Ryan Briscoe","356","1:19.979","9:06:46.960","Green","Track","5.594","4.282","20.821","21.512","7.530","0.547","18.794","0.899","158.301"
"3","GTLM","Antonio Garcia","356","1:19.357","9:06:47.923","Green","Track","5.403","4.060","20.827","21.297","7.509","0.549","18.829","0.883","157.725"
"31","P","Dane Cameron","364","1:14.904","9:06:50.126","Green","Track","5.118","3.625","19.408","20.359","7.002","0.514","18.014","0.864","168.465"
"62","GTLM","Alessandro Pier Guidi","356","1:20.097","9:06:51.123","Green","Track","5.433","4.064","21.033","21.506","7.548","0.553","19.057","0.903","156.584"
"26","PC","John Falb","349","1:24.694","9:06:51.427","Green","Track","5.756","4.970","23.553","21.149","7.296","0.542","20.073","1.355","159.762"
"38","PC","James French","333","1:19.523","9:06:53.756","Green","Track","5.408","4.038","21.357","21.124","7.309","0.541","18.891","0.855","160.057"
"6","P","Juan Pablo Montoya","364","1:14.749","9:06:53.923","Green","Track","5.071","3.938","19.467","20.297","6.932","0.508","17.717","0.819","170.455"
"90","P","Renger Van Der Zande","364","1:16.280","9:06:55.333","Green","Track","5.248","4.175","19.880","20.616","7.128","0.527","17.876","0.830","164.309"
"912","GTLM","Laurens Vanthoor","356","1:28.577","9:07:05.692","Green","Pit","5.446","3.960","20.654","21.839","7.536","0.550","19.207","9.385","157.438"
"4","GTLM","Tommy Milner","356","1:27.561","9:07:12.344","Green","Pit","5.451","3.986","20.750","21.382","7.530","0.552","18.592","9.318","156.868"
"28","GTD","Michael Christensen","346","1:23.134","9:07:12.626","Green","Track","5.837","4.363","22.139","21.932","7.759","0.567","19.616","0.921","152.718"
"63","GTD","Alessandro Balzan","315","1:23.193","9:07:13.025","Green","Track","5.855","4.354","22.132","22.116","7.660","0.559","19.584","0.933","154.903"
"73","GTD","Joerg Bergmeister","346","2:23.720","9:07:24.860","Green","Track","63.085","5.212","23.898","22.319","7.755","0.566","19.895","0.990","152.987"
"48","GTD","Bryan Sellers","341","1:25.186","9:07:25.328","Green","Track","5.682","4.250","23.924","22.324","7.714","0.564","19.765","0.963","153.530"
"54","GTD","Colin Braun","345","1:22.223","9:07:30.004","Green","Track","5.627","4.198","21.709","22.040","7.781","0.569","19.373","0.926","152.181"
"85","P","Stephen Simpson","361","1:15.152","9:07:31.759","Green","Track","5.121","3.762","20.221","20.152","6.988","0.514","17.576","0.818","168.465"
"29","GTD","Connor De Phillippi","347","2:09.806","9:07:34.335","Green","Pit","5.737","4.520","21.619","22.025","7.686","0.560","19.830","47.829","154.627"
"20","PC","Buddy Rice","345","1:21.832","9:07:35.576","Green","Track","5.434","4.028","22.718","21.676","7.356","0.544","19.176","0.900","159.174"
"22","P","Luis Felipe Derani","365","1:13.564","9:07:41.227","Green","Track","5.056","3.489","19.006","20.162","6.900","0.511","17.631","0.809","169.454"
"23","GTD","Frank Montecalvo","346","1:22.935","9:07:44.706","Green","Track","5.694","4.262","21.902","22.262","7.820","0.570","19.508","0.917","151.914"
"5","P","Filipe Albuquerque","365","1:14.271","9:07:53.900","Green","Track","5.049","3.639","19.625","19.990","7.064","0.522","17.558","0.824","165.883"
"2","P","Brendon Hartley","365","1:14.218","9:07:54.797","Green","Track","5.034","3.599","19.968","19.869","6.904","0.509","17.523","0.812","170.120"
"15","GTD","Jack Hawksworth","331","1:23.170","9:08:01.445","Green","Track","5.594","4.206","22.394","22.064","7.762","0.567","19.644","0.939","152.718"
"66","GTLM","Dirk Mueller","356","2:13.151","9:08:02.073","Green","Track","54.166","5.587","23.453","21.739","7.586","0.553","19.158","0.909","156.584"
"31","P","Dane Cameron","365","1:14.801","9:08:04.927","Green","Track","5.244","3.587","19.387","20.456","7.053","0.518","17.735","0.821","167.164"
"6","P","Juan Pablo Montoya","365","1:15.644","9:08:09.567","Green","Track","5.127","4.120","20.208","20.371","6.953","0.509","17.542","0.814","170.120"
"25","GTLM","Alexander Sims","357","1:28.354","9:08:11.227","Green","Pit","5.387","3.996","21.024","21.635","7.485","0.548","19.124","9.155","158.013"
"62","GTLM","Alessandro Pier Guidi","357","1:20.550","9:08:11.673","Green","Track","5.532","4.098","21.529","21.530","7.552","0.552","18.859","0.898","156.868"
"911","GTLM","Nick Tandy","356","2:13.269","9:08:14.004","Green","Track","53.346","5.443","23.962","22.140","7.650","0.560","19.251","0.917","154.627"
"38","PC","James French","334","1:20.515","9:08:14.271","Green","Track","5.660","4.230","21.419","21.577","7.266","0.537","18.974","0.852","161.249"
"67","GTLM","Ryan Briscoe","357","1:27.830","9:08:14.790","Green","Pit","5.562","4.082","20.821","21.312","7.512","0.548","18.763","9.230","158.013"
"3","GTLM","Antonio Garcia","357","1:28.021","9:08:15.944","Green","Pit","5.416","4.028","20.782","21.590","7.493","0.549","18.801","9.362","157.725"
"26","PC","John Falb","350","1:26.750","9:08:18.177","Green","Track","7.014","5.032","24.589","21.934","7.384","0.548","19.359","0.890","158.013"
"90","P","Renger Van Der Zande","365","1:25.894","9:08:21.227","Green","Pit","5.150","3.752","21.087","20.369","7.106","0.524","18.589","9.317","165.250"
"28","GTD","Michael Christensen","347","1:22.227","9:08:34.853","Green","Track","5.689","4.223","21.706","21.896","7.752","0.567","19.482","0.912","152.718"
"63","GTD","Alessandro Balzan","316","1:22.433","9:08:35.458","Green","Track","5.722","4.314","21.793","22.034","7.677","0.561","19.410","0.922","154.351"
"33","GTD","Jeroen Bleekemolen","347","2:24.262","9:08:48.999","Green","Track","61.392","5.729","24.719","22.797","7.934","0.581","20.135","0.975","149.038"
"85","P","Stephen Simpson","362","1:17.442","9:08:49.201","Green","Track","5.120","3.755","20.439","20.149","6.974","0.514","19.494","0.997","168.465"
"73","GTD","Joerg Bergmeister","347","1:24.584","9:08:49.444","Green","Track","6.071","4.535","22.344","22.148","7.723","0.563","20.243","0.957","153.803"
