"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","SP5"
"16","GTD","Corey Lewis","82","1:45.254","2:26:19.918","Green","Track","21.762","15.858","12.635","15.507","11.146","0.509","22.212","5.403","0.222","160.743"
"96","GTD","Jens Klingmann","82","1:45.122","2:26:20.842","Green","Track","21.719","16.046","12.676","15.378","11.065","0.509","22.116","5.391","0.222","160.743"
"54","GTD","Colin Braun","80","1:46.161","2:26:25.456","Green","Track","21.899","16.261","12.698","15.578","11.096","0.508","22.489","5.410","0.222","161.059"
"80","GTD","Mike Skeen","78","1:45.482","2:26:37.350","Green","Track","21.650","15.845","12.626","15.240","11.328","0.520","22.544","5.505","0.224","157.343"
"912","GTLM","Gianmaria Bruni","84","1:43.354","2:26:48.552","Green","Track","21.255","15.546","12.455","15.112","11.078","0.509","21.804","5.375","0.220","160.743"
"28","GTD","Patrick Long","80","1:45.723","2:27:09.254","Green","Track","21.731","15.936","12.724","15.547","11.096","0.507","22.539","5.421","0.222","161.377"
"33","GTD","Jeroen Bleekemolen","82","1:45.945","2:27:13.083","Green","Track","21.590","16.108","12.677","15.372","11.318","0.521","22.637","5.496","0.226","157.041"
"57","GTD","Lawson Aschenbach","78","1:56.076","2:27:18.263","Green","Track","27.697","17.313","13.699","16.186","11.443","0.519","23.508","5.488","0.223","157.646"
"48","GTD","Bryan Sellers","82","1:45.835","2:27:29.016","Green","Track","21.618","16.290","12.748","15.528","11.137","0.510","22.350","5.432","0.222","160.428"
"63","GTD","Alessandro Balzan","82","1:45.996","2:27:29.407","Green","Track","21.724","16.082","12.888","15.526","10.989","0.502","22.681","5.384","0.220","162.984"
"3","GTLM","Antonio Garcia","85","1:42.201","2:27:31.278","Green","Track","21.063","15.556","12.126","14.882","10.799","0.495","21.808","5.257","0.215","165.289"
"73","GTD","Joerg Bergmeister","80","1:47.483","2:27:32.866","Green","Track","22.118","16.036","12.788","15.876","11.330","0.552","23.122","5.440","0.221","148.221"
"50","GTD","Gunnar Jeannette","81","1:45.531","2:27:36.934","Green","Track","21.743","15.965","12.594","15.431","11.080","0.506","22.615","5.377","0.220","161.696"
"67","GTLM","Ryan Briscoe","85","1:42.510","2:27:50.309","Green","Track","20.961","15.339","12.276","15.057","10.958","0.503","21.892","5.308","0.216","162.660"
"62","GTLM","Giancarlo Fisichella","85","1:41.890","2:27:51.236","Green","Track","20.881","15.310","12.121","14.945","10.935","0.501","21.687","5.294","0.216","163.310"
"25","GTLM","Alexander Sims","85","2:13.395","2:27:52.917","Green","Pit","21.252","15.324","12.702","15.361","10.908","0.503","24.440","0.000","0.000","162.660"
"911","GTLM","Patrick Pilet","84","1:43.574","2:27:57.214","Green","Track","21.146","15.441","12.470","15.159","11.104","0.510","22.136","5.387","0.221","160.428"
"14","GTD","Sage Karam","81","1:46.731","2:28:01.452","Green","Track","22.081","16.284","12.787","15.353","11.191","0.530","22.837","5.444","0.224","154.374"
"16","GTD","Corey Lewis","83","1:45.775","2:28:05.693","Green","Track","21.604","16.040","12.665","15.601","11.133","0.510","22.596","5.404","0.222","160.428"
"4","GTLM","Tommy Milner","85","2:08.883","2:28:06.656","Green","Track","21.121","15.447","12.114","15.150","10.833","0.503","48.167","5.330","0.218","162.660"
"96","GTD","Jens Klingmann","83","1:46.127","2:28:06.969","Green","Track","21.688","16.046","12.640","15.409","11.050","0.507","23.205","5.363","0.219","161.377"
"54","GTD","Colin Braun","81","1:47.112","2:28:12.568","Green","Track","21.721","16.336","12.701","15.667","11.101","0.507","23.427","5.430","0.222","161.377"
"66","GTLM","Dirk Mueller","85","2:20.815","2:28:17.840","Green","Track","21.301","15.407","12.202","15.549","10.963","0.504","59.144","5.525","0.220","162.338"
"80","GTD","Mike Skeen","79","1:45.769","2:28:23.119","Green","Track","21.717","15.830","12.609","15.318","11.356","0.516","22.693","5.502","0.228","158.562"
"912","GTLM","Gianmaria Bruni","85","1:44.254","2:28:32.806","Green","Track","21.160","15.621","12.443","15.130","11.094","0.508","22.642","5.434","0.222","161.059"
"28","GTD","Patrick Long","81","1:45.462","2:28:54.716","Green","Track","21.715","15.905","12.601","15.468","11.071","0.506","22.549","5.425","0.222","161.696"
"33","GTD","Jeroen Bleekemolen","83","1:45.259","2:28:58.342","Green","Track","21.522","15.855","12.593","15.412","11.293","0.519","22.351","5.489","0.225","157.646"
"57","GTD","Lawson Aschenbach","79","1:47.759","2:29:06.022","Green","Track","22.144","16.396","13.084","15.530","11.203","0.512","23.192","5.475","0.223","159.801"
"3","GTLM","Antonio Garcia","86","1:43.345","2:29:14.623","Green","Track","21.017","15.416","12.449","15.614","10.738","0.492","22.105","5.296","0.218","166.297"
"48","GTD","Bryan Sellers","83","1:45.668","2:29:14.684","Green","Track","21.521","16.264","12.689","15.447","11.144","0.510","22.408","5.462","0.223","160.428"
"63","GTD","Alessandro Balzan","83","1:46.039","2:29:15.446","Green","Track","21.693","15.917","12.914","15.520","11.003","0.503","22.896","5.374","0.219","162.660"
"73","GTD","Joerg Bergmeister","81","1:46.227","2:29:19.093","Green","Track","21.889","15.816","12.807","15.463","11.190","0.530","22.856","5.454","0.222","154.374"
"50","GTD","Gunnar Jeannette","82","1:45.872","2:29:22.806","Green","Track","21.659","16.064","12.697","15.585","11.067","0.507","22.682","5.390","0.221","161.377"
"67","GTLM","Ryan Briscoe","86","1:41.951","2:29:32.260","Green","Track","21.043","15.340","12.287","14.807","10.912","0.501","21.546","5.297","0.218","163.310"
"62","GTLM","Giancarlo Fisichella","86","1:41.697","2:29:32.933","Green","Track","20.917","15.262","12.209","14.843","10.914","0.500","21.550","5.286","0.216","163.636"
"911","GTLM","Patrick Pilet","85","1:43.448","2:29:40.662","Green","Track","21.240","15.499","12.439","15.076","11.084","0.510","21.986","5.393","0.221","160.428"
"25","GTLM","Alexander Sims","86","1:48.587","2:29:41.504","Green","Track","26.721","16.044","12.367","15.011","10.898","0.503","21.562","5.265","0.216","162.660"
"14","GTD","Sage Karam","82","1:46.663","2:29:48.115","Green","Track","22.039","16.283","12.738","15.485","11.209","0.529","22.702","5.453","0.225","154.666"
"4","GTLM","Tommy Milner","86","1:43.831","2:29:50.487","Green","Track","21.415","15.674","12.566","15.389","10.856","0.499","21.934","5.281","0.217","163.964"
"16","GTD","Corey Lewis","84","1:45.741","2:29:51.434","Green","Track","21.670","16.011","12.641","15.598","11.109","0.510","22.612","5.370","0.220","160.428"
"96","GTD","Jens Klingmann","84","1:45.164","2:29:52.133","Green","Track","21.821","16.067","12.642","15.334","11.011","0.508","22.177","5.384","0.220","161.059"
"54","GTD","Colin Braun","82","1:46.257","2:29:58.825","Green","Track","21.940","16.143","12.732","15.705","11.083","0.508","22.513","5.411","0.222","161.059"
"66","GTLM","Dirk Mueller","86","1:47.006","2:30:04.846","Green","Track","22.500","16.094","12.804","15.908","10.952","0.502","22.695","5.331","0.220","162.984"
"80","GTD","Mike Skeen","80","1:45.884","2:30:09.003","Green","Track","21.609","16.083","12.645","15.305","11.309","0.514","22.702","5.491","0.226","159.179"
"912","GTLM","Gianmaria Bruni","86","1:44.084","2:30:16.890","Green","Track","21.363","15.536","12.577","15.228","11.070","0.508","22.202","5.379","0.221","161.059"
"28","GTD","Patrick Long","82","1:45.477","2:30:40.193","Green","Track","21.689","16.053","12.575","15.488","11.081","0.507","22.439","5.423","0.222","161.377"
"33","GTD","Jeroen Bleekemolen","84","1:45.864","2:30:44.206","Green","Track","21.674","16.043","12.551","15.499","11.300","0.521","22.564","5.486","0.226","157.041"
"57","GTD","Lawson Aschenbach","80","1:48.332","2:30:54.354","Green","Track","21.921","16.638","13.100","15.780","11.263","0.515","23.409","5.483","0.223","158.870"
"3","GTLM","Antonio Garcia","87","1:42.678","2:30:57.301","Green","Track","21.297","15.489","12.175","15.028","10.880","0.499","21.823","5.270","0.217","163.964"
"48","GTD","Bryan Sellers","84","1:45.344","2:31:00.028","Green","Track","21.888","16.100","12.622","15.276","11.118","0.510","22.201","5.408","0.221","160.428"
"63","GTD","Alessandro Balzan","84","1:45.297","2:31:00.743","Green","Track","21.720","15.875","12.636","15.413","11.043","0.505","22.511","5.376","0.218","162.016"
"73","GTD","Joerg Bergmeister","82","1:45.335","2:31:04.428","Green","Track","21.661","15.820","12.624","15.415","11.198","0.524","22.434","5.438","0.221","156.142"
"50","GTD","Gunnar Jeannette","83","1:45.881","2:31:08.687","Green","Track","21.765","16.012","12.702","15.503","11.079","0.508","22.690","5.401","0.221","161.059"
"67","GTLM","Ryan Briscoe","87","1:42.050","2:31:14.310","Green","Track","20.937","15.336","12.239","15.029","10.949","0.503","21.550","5.291","0.216","162.660"
"62","GTLM","Giancarlo Fisichella","87","1:41.916","2:31:14.849","Green","Track","21.104","15.314","12.094","14.966","10.888","0.499","21.569","5.267","0.215","163.964"
"911","GTLM","Patrick Pilet","86","1:43.492","2:31:24.154","Green","Track","21.218","15.469","12.406","15.169","11.116","0.511","21.986","5.397","0.220","160.114"
"25","GTLM","Alexander Sims","87","1:42.677","2:31:24.181","Green","Track","21.195","15.410","12.224","15.258","10.875","0.499","21.738","5.260","0.218","163.964"
"4","GTLM","Tommy Milner","87","1:43.244","2:31:33.731","Green","Track","21.452","15.371","12.191","15.281","10.833","0.500","22.109","5.290","0.217","163.636"
"14","GTD","Sage Karam","83","1:46.896","2:31:35.011","Green","Track","21.854","16.192","12.723","15.509","11.247","0.547","23.158","5.443","0.223","149.576"
"16","GTD","Corey Lewis","85","1:45.160","2:31:36.594","Green","Track","21.774","15.936","12.529","15.460","11.118","0.508","22.236","5.380","0.219","161.059"
"96","GTD","Jens Klingmann","85","1:45.107","2:31:37.240","Green","Track","21.782","16.009","12.616","15.393","11.026","0.508","22.182","5.371","0.220","161.059"
"54","GTD","Colin Braun","83","1:45.856","2:31:44.681","Green","Track","21.850","16.248","12.624","15.532","11.081","0.509","22.394","5.397","0.221","160.743"
"66","GTLM","Dirk Mueller","87","1:46.582","2:31:51.428","Green","Track","22.030","15.935","12.737","15.661","10.924","0.499","23.207","5.370","0.219","163.964"
"80","GTD","Mike Skeen","81","1:45.362","2:31:54.365","Green","Track","21.565","15.849","12.568","15.213","11.339","0.521","22.593","5.485","0.229","157.041"
"912","GTLM","Gianmaria Bruni","87","1:46.793","2:32:03.683","Green","Track","21.301","16.768","13.715","15.705","11.120","0.509","22.083","5.372","0.220","160.743"
"28","GTD","Patrick Long","83","1:45.525","2:32:25.718","Green","Track","21.691","15.906","12.627","15.533","11.090","0.507","22.540","5.411","0.220","161.377"
"33","GTD","Jeroen Bleekemolen","85","1:45.633","2:32:29.839","Green","Track","21.558","16.038","12.591","15.376","11.276","0.520","22.552","5.497","0.225","157.343"
"3","GTLM","Antonio Garcia","88","1:42.716","2:32:40.017","Green","Track","21.245","15.443","12.156","15.064","10.886","0.498","21.922","5.285","0.217","164.294"
"57","GTD","Lawson Aschenbach","81","1:50.013","2:32:44.367","Green","Track","22.511","17.053","13.939","15.739","11.230","0.513","23.308","5.497","0.223","159.490"
"48","GTD","Bryan Sellers","85","1:45.460","2:32:45.488","Green","Track","21.630","16.088","12.639","15.502","11.130","0.509","22.327","5.414","0.221","160.743"
"63","GTD","Alessandro Balzan","85","1:45.424","2:32:46.167","Green","Track","21.679","15.946","12.623","15.496","11.051","0.504","22.514","5.392","0.219","162.338"
"73","GTD","Joerg Bergmeister","83","1:45.969","2:32:50.397","Green","Track","21.761","15.868","12.961","15.420","11.181","0.531","22.584","5.442","0.221","154.083"
"50","GTD","Gunnar Jeannette","84","1:45.579","2:32:54.266","Green","Track","21.707","16.064","12.678","15.498","11.058","0.506","22.458","5.389","0.221","161.696"
"67","GTLM","Ryan Briscoe","88","1:42.223","2:32:56.533","Green","Track","21.025","15.421","12.230","14.933","10.917","0.501","21.684","5.295","0.217","163.310"
"62","GTLM","Giancarlo Fisichella","88","1:42.170","2:32:57.019","Green","Track","20.883","15.618","12.171","14.989","10.883","0.497","21.650","5.264","0.215","164.624"
"25","GTLM","Alexander Sims","88","1:42.882","2:33:07.063","Green","Track","21.071","15.296","12.100","15.300","10.951","0.504","22.152","5.290","0.218","162.338"
"911","GTLM","Patrick Pilet","87","1:44.216","2:33:08.370","Green","Track","21.530","15.632","12.493","15.390","11.041","0.506","22.034","5.370","0.220","161.696"
"4","GTLM","Tommy Milner","88","1:42.895","2:33:16.626","Green","Track","21.237","15.416","12.266","15.227","10.877","0.499","21.850","5.306","0.217","163.964"
"16","GTD","Corey Lewis","86","1:45.371","2:33:21.965","Green","Track","21.661","16.004","12.536","15.676","11.113","0.508","22.236","5.415","0.222","161.059"
"96","GTD","Jens Klingmann","86","1:45.259","2:33:22.499","Green","Track","21.677","16.057","12.653","15.488","11.017","0.506","22.240","5.399","0.222","161.696"
"14","GTD","Sage Karam","84","1:48.633","2:33:23.644","Green","Track","22.029","16.326","12.822","16.301","11.900","0.539","23.041","5.451","0.224","151.796"
"54","GTD","Colin Braun","84","1:46.019","2:33:30.700","Green","Track","21.781","16.303","12.651","15.609","11.079","0.508","22.458","5.408","0.222","161.059"
"66","GTLM","Dirk Mueller","88","1:46.506","2:33:37.934","Green","Track","22.190","16.202","12.656","15.640","10.913","0.501","22.839","5.347","0.218","163.310"
"80","GTD","Mike Skeen","82","1:45.705","2:33:40.070","Green","Track","21.701","16.038","12.582","15.348","11.334","0.518","22.476","5.485","0.223","157.950"
"912","GTLM","Gianmaria Bruni","88","1:44.412","2:33:48.095","Green","Track","21.856","15.693","12.493","15.072","11.067","0.508","22.117","5.386","0.220","161.059"
"28","GTD","Patrick Long","84","1:45.255","2:34:10.973","Green","Track","21.512","15.877","12.595","15.555","11.071","0.506","22.482","5.434","0.223","161.696"
"33","GTD","Jeroen Bleekemolen","86","1:45.307","2:34:15.146","Green","Track","21.531","15.935","12.626","15.315","11.252","0.520","22.405","5.497","0.226","157.343"
"3","GTLM","Antonio Garcia","89","1:42.608","2:34:22.625","Green","Track","21.239","15.469","12.153","14.983","10.838","0.498","21.921","5.289","0.218","164.294"
"63","GTD","Alessandro Balzan","86","1:45.872","2:34:32.039","Green","Track","21.804","16.022","12.571","15.568","11.031","0.506","22.731","5.418","0.221","161.696"
"57","GTD","Lawson Aschenbach","82","1:50.874","2:34:35.241","Green","Track","22.152","16.910","15.068","15.881","11.243","0.512","23.372","5.513","0.223","159.801"
"73","GTD","Joerg Bergmeister","84","1:45.977","2:34:36.374","Green","Track","21.711","15.969","12.840","15.543","11.148","0.528","22.578","5.438","0.222","154.959"
"67","GTLM","Ryan Briscoe","89","1:42.217","2:34:38.750","Green","Track","20.982","15.422","12.270","15.061","10.873","0.500","21.608","5.284","0.217","163.636"
"50","GTD","Gunnar Jeannette","85","1:45.934","2:34:40.200","Green","Track","21.626","16.039","12.670","15.457","11.221","0.510","22.857","5.334","0.220","160.428"
"62","GTLM","Giancarlo Fisichella","89","1:43.232","2:34:40.251","Green","Track","20.965","15.366","12.176","15.512","10.884","0.496","22.350","5.270","0.213","164.956"
"25","GTLM","Alexander Sims","89","1:42.358","2:34:49.421","Green","Track","21.042","15.368","12.137","14.931","10.903","0.502","21.969","5.288","0.218","162.984"
"911","GTLM","Patrick Pilet","88","1:44.130","2:34:52.500","Green","Track","21.409","15.514","12.540","15.411","11.044","0.507","22.113","5.371","0.221","161.377"
"4","GTLM","Tommy Milner","89","1:42.942","2:34:59.568","Green","Track","21.188","15.440","12.448","15.076","10.840","0.499","21.935","5.298","0.218","163.964"
"48","GTD","Bryan Sellers","86","2:18.161","2:35:03.649","Green","Pit","21.777","16.178","12.766","15.474","11.113","0.510","24.935","0.000","0.000","160.428"
"16","GTD","Corey Lewis","87","1:45.631","2:35:07.596","Green","Track","21.817","15.971","12.656","15.661","11.114","0.508","22.272","5.410","0.222","161.059"
"96","GTD","Jens Klingmann","87","1:45.581","2:35:08.080","Green","Track","21.821","15.965","12.662","15.640","11.070","0.506","22.292","5.403","0.222","161.696"
"14","GTD","Sage Karam","85","1:46.006","2:35:09.650","Green","Track","21.884","16.154","12.579","15.587","11.188","0.520","22.433","5.438","0.223","157.343"
"54","GTD","Colin Braun","85","1:46.034","2:35:16.734","Green","Track","21.987","16.116","12.669","15.579","11.059","0.506","22.469","5.426","0.223","161.696"
"66","GTLM","Dirk Mueller","89","1:45.527","2:35:23.461","Green","Track","21.975","16.076","12.665","15.571","10.919","0.501","22.303","5.298","0.219","163.310"
"80","GTD","Mike Skeen","83","1:45.144","2:35:25.214","Green","Track","21.630","15.863","12.527","15.217","11.250","0.517","22.443","5.472","0.225","158.256"
