"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"15","GTD","Sean Rayhall","177","2:04.521","6:41:00.645","Green","Track","5.700","5.985","25.274","15.711","27.836","28.510","0.548","10.785","1.459","2.713","154.695","118.387"
"73","GTD","Patrick Lindsey","177","2:05.126","6:41:07.434","Green","Track","5.809","5.829","25.605","15.636","27.503","28.715","0.564","11.099","1.539","2.827","150.306","112.233"
"55","P","Spencer Pigot","192","1:51.400","6:41:11.310","Green","Track","5.186","5.037","22.585","14.884","24.843","25.100","0.505","9.514","1.307","2.439","167.867","132.156"
"96","GTD","Dillon Machavern","178","2:06.645","6:41:20.755","Green","Track","5.777","5.837","25.913","15.847","27.991","29.074","0.547","11.372","1.512","2.775","154.978","114.238"
"36","GTD","Till Bechtolsheimer","168","2:06.221","6:41:21.450","Green","Track","5.817","6.099","25.224","15.631","27.714","29.675","0.553","11.216","1.508","2.784","153.296","114.541"
"77","P","Oliver Jarvis","184","1:49.002","6:41:26.767","Green","Track","5.120","4.783","22.333","13.838","24.480","24.724","0.502","9.502","1.295","2.425","168.870","133.380"
"31","P","Felipe Nasr","192","2:00.823","6:41:27.501","Green","Pit","5.156","4.807","22.465","13.921","24.689","25.920","0.503","10.148","3.524","9.690","168.534","49.015"
"25","GTLM","Connor De Phillippi","183","1:59.726","6:41:44.157","Green","Track","5.507","5.723","24.387","15.044","26.551","27.340","0.526","10.561","1.436","2.651","161.165","120.284"
"62","GTLM","Toni Vilander","183","1:59.465","6:41:44.925","Green","Track","5.635","5.502","24.265","14.865","26.470","27.480","0.543","10.554","1.448","2.703","156.119","119.287"
"911","GTLM","Nick Tandy","183","1:59.622","6:41:45.411","Green","Track","5.616","5.666","24.357","15.002","26.328","27.396","0.539","10.608","1.438","2.672","157.278","120.116"
"912","GTLM","Laurens Vanthoor","183","1:59.792","6:41:45.894","Green","Track","5.583","5.733","24.460","15.029","26.395","27.504","0.539","10.457","1.429","2.663","157.278","120.873"
"67","GTLM","Scott Dixon","183","1:59.941","6:41:48.615","Green","Track","5.605","5.518","24.345","15.319","26.544","27.438","0.538","10.474","1.456","2.704","157.570","118.631"
"66","GTLM","Dirk Mueller","171","1:59.907","6:41:49.087","Green","Track","5.639","5.602","24.795","15.152","26.363","27.335","0.535","10.378","1.434","2.674","158.454","120.451"
"85","P","Robert Alon","183","1:58.891","6:41:49.581","Green","Track","5.430","5.864","24.484","15.080","26.440","26.845","0.502","10.349","1.374","2.523","168.870","125.711"
"24","GTLM","John Edwards","175","2:00.473","6:41:50.486","Green","Track","5.630","5.825","24.792","15.049","26.509","27.278","0.521","10.781","1.434","2.654","162.712","120.451"
"52","P","Sebastian Saavedra","170","1:53.575","6:41:50.475","Green","Track","5.145","5.050","23.831","14.413","25.212","25.356","0.495","10.200","1.364","2.509","171.258","126.633"
"51","GTD","Pedro Lamy","177","3:01.107","6:41:51.100","Green","Pit","5.830","6.134","25.355","15.218","27.352","29.246","0.554","11.285","4.327","55.806","153.019","39.918"
"4","GTLM","Tommy Milner","183","2:01.396","6:41:51.452","Green","Track","5.588","5.864","25.207","15.516","26.630","27.401","0.533","10.538","1.441","2.678","159.048","119.866"
"54","P","Colin Braun","191","2:04.177","6:41:54.466","Green","Pit","5.132","5.342","23.339","14.720","25.203","26.187","0.501","10.582","3.651","9.520","169.207","47.310"
"3","GTLM","Mike Rockenfeller","138","1:59.816","6:41:55.355","Green","Track","5.622","5.598","24.474","15.213","26.476","27.347","0.538","10.432","1.438","2.678","157.570","120.116"
"22","P","Pipo Derani","192","2:41.524","6:41:57.504","Green","Pit","5.051","5.386","23.460","13.963","24.334","25.222","0.490","10.719","3.609","49.290","173.006","47.860"
"58","GTD","Robert Renauer","177","3:11.225","6:42:01.864","Green","Pit","5.766","6.017","25.349","15.434","27.828","28.747","0.544","11.547","4.457","65.536","155.832","38.754"
"10","P","Renger Van Der Zande","192","2:35.692","6:42:03.683","Green","Pit","5.155","4.934","22.522","14.041","24.770","25.106","0.502","9.837","3.440","45.385","168.870","50.211"
"6","P","Juan Pablo Montoya","192","2:46.047","6:42:10.266","Green","Pit","5.116","4.914","22.699","14.231","25.105","25.854","0.493","10.132","3.628","53.875","171.953","47.610"
"14","GTD","Dominik Baumann","174","2:03.014","6:42:26.157","Green","Track","5.756","5.754","25.116","15.384","27.183","28.235","0.550","10.820","1.471","2.745","154.132","117.422"
"33","GTD","Luca Stolz","179","2:03.152","6:42:40.007","Green","Track","5.746","5.788","25.130","15.233","27.220","28.524","0.557","10.731","1.476","2.747","152.195","117.024"
"48","GTD","Corey Lewis","179","2:02.924","6:42:40.546","Green","Track","5.750","5.815","25.060","15.350","27.047","28.218","0.546","10.919","1.477","2.742","155.261","116.945"
"63","GTD","Gunnar Jeannette","179","2:02.734","6:42:42.016","Green","Track","5.733","5.828","25.121","15.212","27.028","28.348","0.555","10.698","1.472","2.739","152.744","117.342"
"90","P","Tristan Vautier","192","1:52.295","6:42:42.878","Green","Track","5.179","5.099","22.760","14.128","24.832","25.803","0.522","10.142","1.339","2.491","162.400","128.997"
"86","GTD","Katherine Legge","179","2:02.744","6:42:43.521","Green","Track","5.695","5.744","25.129","15.178","27.096","28.457","0.553","10.707","1.465","2.720","153.296","117.903"
"32","P","Paul Di Resta","192","1:53.825","6:42:43.546","Green","Track","5.285","5.109","23.054","14.461","25.684","26.107","0.514","9.729","1.356","2.526","164.927","127.380"
"99","P","Chris Miller","191","1:52.929","6:42:45.296","Green","Track","5.209","5.136","23.025","14.329","25.229","25.437","0.498","10.167","1.370","2.529","170.226","126.078"
"93","GTD","Mario Farnbacher","179","2:03.543","6:42:45.808","Green","Track","5.737","5.902","25.065","15.366","27.238","28.485","0.550","10.932","1.499","2.769","154.132","115.228"
"29","GTD","Christopher Mies","178","2:04.671","6:42:47.483","Green","Track","5.723","5.892","26.088","15.273","27.287","28.568","0.551","11.019","1.498","2.772","153.852","115.305"
"5","P","Christian Fittipaldi","192","1:52.080","6:42:48.030","Green","Track","5.339","5.144","23.088","14.302","24.684","25.459","0.505","9.768","1.320","2.471","167.867","130.854"
"44","GTD","Andrew Davis","178","2:04.163","6:42:58.364","Green","Track","5.835","5.994","25.543","15.377","27.142","28.449","0.556","10.973","1.502","2.792","152.469","114.998"
"71","GTD","Kenton Koch","177","2:03.195","6:42:59.203","Green","Track","5.806","5.864","25.076","15.248","27.124","28.422","0.560","10.856","1.483","2.756","151.380","116.472"
"75","GTD","Thomas Jaeger","179","2:02.886","6:42:59.706","Green","Track","5.729","5.898","25.179","15.119","27.021","28.400","0.553","10.768","1.472","2.747","153.296","117.342"
"69","GTD","Ryan Eversley","179","2:04.086","6:43:02.029","Green","Track","5.716","5.928","25.592","15.383","27.109","28.427","0.554","11.120","1.492","2.765","153.019","115.769"
"55","P","Spencer Pigot","193","1:51.293","6:43:02.603","Green","Track","5.141","5.120","22.826","14.096","24.578","25.538","0.505","9.706","1.326","2.457","167.867","130.262"
"38","P","Pato O'Ward","191","3:20.152","6:43:03.111","Green","Pit","5.231","4.846","22.831","14.318","25.066","25.591","0.509","10.079","3.657","88.024","166.548","47.232"
"15","GTD","Sean Rayhall","178","2:04.523","6:43:05.168","Green","Track","5.723","5.919","25.651","15.628","27.564","28.441","0.548","10.845","1.472","2.732","154.695","117.342"
"73","GTD","Patrick Lindsey","178","2:05.359","6:43:12.793","Green","Track","5.840","5.918","25.740","15.600","27.483","28.703","0.565","11.211","1.504","2.795","150.040","114.845"
"96","GTD","Dillon Machavern","179","2:05.380","6:43:26.135","Green","Track","5.804","5.948","25.506","15.636","27.820","28.642","0.550","11.210","1.498","2.766","154.132","115.305"
"36","GTD","Till Bechtolsheimer","169","2:05.151","6:43:26.601","Green","Track","5.832","5.991","25.535","15.724","27.343","28.798","0.551","11.130","1.485","2.762","153.852","116.315"
"25","GTLM","Connor De Phillippi","184","1:59.632","6:43:43.789","Green","Track","5.521","5.651","24.324","15.096","26.500","27.321","0.526","10.579","1.446","2.668","161.165","119.452"
"62","GTLM","Toni Vilander","184","1:59.589","6:43:44.514","Green","Track","5.644","5.512","24.369","14.987","26.398","27.422","0.541","10.568","1.446","2.702","156.696","119.452"
"52","P","Sebastian Saavedra","171","1:54.239","6:43:44.714","Green","Track","5.243","5.266","23.610","14.814","25.172","25.378","0.505","10.408","1.347","2.496","167.867","128.231"
"911","GTLM","Nick Tandy","184","1:59.356","6:43:44.767","Green","Track","5.585","5.609","24.328","15.001","26.294","27.332","0.537","10.581","1.429","2.660","157.864","120.873"
"912","GTLM","Laurens Vanthoor","184","1:59.517","6:43:45.411","Green","Track","5.608","5.639","24.339","14.925","26.296","27.370","0.537","10.708","1.429","2.666","157.864","120.873"
"85","P","Robert Alon","184","1:57.262","6:43:46.843","Green","Track","5.458","5.605","23.844","15.405","26.177","26.176","0.502","10.188","1.369","2.538","168.870","126.170"
"67","GTLM","Scott Dixon","184","2:00.405","6:43:49.020","Green","Track","5.623","5.559","24.461","15.038","26.574","27.898","0.540","10.553","1.454","2.705","156.987","118.795"
"66","GTLM","Dirk Mueller","172","2:00.796","6:43:49.883","Green","Track","5.594","5.626","24.399","16.063","26.351","27.612","0.536","10.481","1.442","2.692","158.158","119.783"
"24","GTLM","John Edwards","176","1:59.863","6:43:50.349","Green","Track","5.560","5.685","24.437","14.966","26.409","27.402","0.520","10.811","1.427","2.646","163.024","121.042"
"4","GTLM","Tommy Milner","184","1:59.769","6:43:51.221","Green","Track","5.588","5.661","24.543","15.018","26.476","27.319","0.536","10.514","1.437","2.677","158.158","120.200"
"3","GTLM","Mike Rockenfeller","139","1:59.862","6:43:55.217","Green","Track","5.637","5.620","24.511","15.053","26.451","27.397","0.541","10.522","1.440","2.690","156.696","119.949"
"77","P","Oliver Jarvis","185","2:38.837","6:44:05.604","Green","Pit","5.106","4.919","22.445","14.863","24.865","24.822","0.503","10.133","3.267","47.914","168.534","52.870"
"22","P","Johannes van Overbeek","193","2:18.451","6:44:15.955","Green","Track","22.573","9.878","25.972","14.992","25.259","25.590","0.498","9.906","1.323","2.460","170.226","130.557"
"10","P","Renger Van Der Zande","193","2:17.323","6:44:21.006","Green","Track","22.965","9.177","25.314","14.865","25.256","25.282","0.508","10.048","1.370","2.538","166.875","126.078"
"51","GTD","Mathias Lauda","178","2:30.485","6:44:21.585","Green","Track","22.752","10.699","27.726","16.125","28.182","28.861","0.558","11.268","1.507","2.807","151.922","114.617"
"31","P","Eric Curran","193","2:54.361","6:44:21.862","Green","Track","58.335","9.394","26.357","15.088","25.440","25.481","0.507","9.930","1.332","2.497","167.205","129.675"
"6","P","Juan Pablo Montoya","193","2:16.326","6:44:26.592","Green","Track","22.706","9.370","24.280","14.702","25.464","25.940","0.499","9.566","1.328","2.471","169.885","130.066"
"14","GTD","Dominik Baumann","175","2:03.957","6:44:30.114","Green","Track","5.791","5.831","25.252","15.554","27.652","28.406","0.547","10.698","1.476","2.750","154.978","117.024"
"58","GTD","Robert Renauer","178","2:29.595","6:44:31.459","Green","Track","22.895","9.989","27.159","16.458","28.793","28.521","0.555","10.966","1.487","2.772","152.744","116.158"
"90","P","Tristan Vautier","193","1:50.852","6:44:33.730","Green","Track","5.252","5.333","23.092","14.013","24.420","24.999","0.507","9.446","1.317","2.473","167.205","131.152"
"32","P","Paul Di Resta","193","1:52.401","6:44:35.947","Green","Track","5.263","5.118","23.344","14.681","24.900","25.237","0.513","9.477","1.345","2.523","165.249","128.422"
"5","P","Christian Fittipaldi","193","1:53.933","6:44:41.963","Green","Track","5.169","5.188","23.365","14.279","25.972","25.734","0.504","9.895","1.331","2.496","168.200","129.773"
"33","GTD","Luca Stolz","180","2:03.704","6:44:43.711","Green","Track","5.721","5.792","25.062","15.510","27.359","28.564","0.552","10.907","1.480","2.757","153.574","116.708"
"48","GTD","Corey Lewis","180","2:03.817","6:44:44.363","Green","Track","5.757","5.873","25.125","15.601","27.143","28.523","0.543","10.980","1.499","2.773","156.119","115.228"
"63","GTD","Gunnar Jeannette","180","2:04.409","6:44:46.425","Green","Track","5.735","5.810","25.720","15.349","27.634","28.667","0.553","10.716","1.476","2.749","153.296","117.024"
"86","GTD","Katherine Legge","180","2:03.542","6:44:47.063","Green","Track","5.676","5.771","25.039","15.403","27.587","28.491","0.549","10.801","1.482","2.743","154.413","116.550"
"93","GTD","Mario Farnbacher","180","2:03.004","6:44:48.812","Green","Track","5.724","5.834","25.045","15.229","27.133","28.353","0.553","10.872","1.491","2.770","153.296","115.847"
"99","P","Chris Miller","192","2:07.617","6:44:52.913","Green","Pit","5.210","5.670","23.378","15.091","25.966","26.763","0.502","10.266","4.998","9.773","168.870","34.559"
"29","GTD","Christopher Mies","179","2:12.553","6:45:00.036","Green","Pit","5.761","5.979","25.308","15.350","27.203","28.337","0.549","11.158","3.146","9.762","154.413","54.904"
"54","P","Jonathan Bennett","192","3:06.101","6:45:00.567","Green","Track","58.725","10.741","27.878","16.700","28.750","28.189","0.528","10.624","1.393","2.573","160.554","123.997"
"44","GTD","Andrew Davis","179","2:04.540","6:45:02.904","Green","Track","5.818","5.981","25.383","15.566","27.562","28.453","0.554","10.935","1.498","2.790","153.019","115.305"
"71","GTD","Kenton Koch","178","2:04.494","6:45:03.697","Green","Track","5.739","5.862","25.299","15.670","27.832","28.382","0.554","10.887","1.494","2.775","153.019","115.614"
"75","GTD","Thomas Jaeger","180","2:04.741","6:45:04.447","Green","Track","5.715","5.906","25.223","15.477","27.923","28.714","0.552","10.937","1.504","2.790","153.574","114.845"
"69","GTD","Ryan Eversley","180","2:04.136","6:45:06.165","Green","Track","5.846","6.012","25.211","15.584","27.232","28.505","0.553","10.950","1.482","2.761","153.296","116.550"
"15","GTD","Sean Rayhall","179","2:05.340","6:45:10.508","Green","Track","5.750","5.965","25.690","15.739","27.837","28.872","0.547","10.745","1.468","2.727","154.978","117.662"
"73","GTD","Patrick Lindsey","179","2:05.135","6:45:17.928","Green","Track","5.834","5.932","25.647","15.559","27.400","28.913","0.562","11.033","1.485","2.770","150.841","116.315"
"38","P","James French","192","2:20.526","6:45:23.637","Green","Track","23.000","10.003","26.024","15.322","25.970","26.005","0.515","9.847","1.336","2.504","164.607","129.287"
"36","GTD","Till Bechtolsheimer","170","2:05.770","6:45:32.371","Green","Track","5.845","6.016","25.656","16.035","27.801","28.393","0.553","11.211","1.489","2.771","153.296","116.002"
"96","GTD","Dillon Machavern","180","2:06.914","6:45:33.049","Green","Track","5.824","5.967","25.748","16.594","28.199","28.513","0.542","11.262","1.502","2.763","156.407","114.998"
"25","GTLM","Connor De Phillippi","185","2:00.206","6:45:43.995","Green","Track","5.542","5.779","24.825","15.083","26.564","27.315","0.524","10.487","1.433","2.654","161.780","120.535"
"85","P","Robert Alon","185","1:57.289","6:45:44.132","Green","Track","5.222","5.308","24.215","14.465","26.433","26.786","0.507","10.488","1.357","2.508","167.205","127.286"
"62","GTLM","Toni Vilander","185","2:00.384","6:45:44.898","Green","Track","5.644","5.585","24.595","15.161","26.393","27.600","0.540","10.722","1.448","2.696","156.987","119.287"
"911","GTLM","Nick Tandy","185","2:00.305","6:45:45.072","Green","Track","5.600","5.667","24.544","15.180","26.525","27.457","0.535","10.682","1.443","2.672","158.454","119.700"
"912","GTLM","Laurens Vanthoor","185","2:00.388","6:45:45.799","Green","Track","5.553","5.883","24.919","15.115","26.457","27.334","0.533","10.505","1.423","2.666","159.048","121.382"
"67","GTLM","Scott Dixon","185","1:59.994","6:45:49.014","Green","Track","5.621","5.573","24.451","15.037","26.617","27.544","0.535","10.488","1.439","2.689","158.454","120.033"
"66","GTLM","Dirk Mueller","173","1:59.523","6:45:49.406","Green","Track","5.608","5.642","24.256","15.050","26.360","27.467","0.533","10.495","1.435","2.677","159.048","120.367"
"24","GTLM","John Edwards","177","1:59.628","6:45:49.977","Green","Track","5.533","5.626","24.392","14.970","26.546","27.197","0.518","10.780","1.425","2.641","163.654","121.212"
"4","GTLM","Tommy Milner","185","1:59.521","6:45:50.742","Green","Track","5.585","5.673","24.392","15.067","26.429","27.310","0.533","10.438","1.429","2.665","159.048","120.873"
"3","GTLM","Mike Rockenfeller","140","1:59.507","6:45:54.724","Green","Track","5.627","5.570","24.376","15.054","26.480","27.318","0.536","10.429","1.438","2.679","158.158","120.116"
"22","P","Johannes van Overbeek","194","1:51.507","6:46:07.462","Green","Track","5.169","5.206","23.137","14.137","24.695","25.197","0.495","9.712","1.317","2.442","171.258","131.152"
"55","P","Spencer Pigot","194","3:06.432","6:46:09.035","Green","Pit","5.163","5.258","22.959","14.600","27.847","26.242","0.506","10.082","3.483","70.292","167.535","49.592"
"10","P","Renger Van Der Zande","194","1:49.996","6:46:11.002","Green","Track","5.279","4.870","22.528","14.015","24.475","25.031","0.507","9.460","1.338","2.493","167.205","129.094"
"31","P","Eric Curran","194","1:50.727","6:46:12.589","Green","Track","5.243","5.005","22.667","14.190","24.542","25.125","0.506","9.664","1.315","2.470","167.535","131.352"
"6","P","Juan Pablo Montoya","194","1:50.465","6:46:17.057","Green","Track","5.152","4.935","22.360","14.316","24.443","25.156","0.495","9.798","1.335","2.475","171.258","129.384"
"77","P","Tristan Nunez","186","2:19.266","6:46:24.870","Green","Track","23.201","10.533","25.381","15.162","25.158","25.348","0.503","10.151","1.341","2.488","168.534","128.805"
"51","GTD","Mathias Lauda","179","2:03.634","6:46:25.219","Green","Track","5.845","5.863","25.360","15.798","26.971","28.309","0.553","10.695","1.481","2.759","153.296","116.629"
"90","P","Tristan Vautier","194","1:51.413","6:46:25.143","Green","Track","5.194","5.047","23.060","14.278","24.313","25.362","0.502","9.833","1.338","2.486","168.870","129.094"
