"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"7","P","Graham Rahal","10","1:40.207","22:34.034","Green","Track","10.464","22.358","19.237","6.945","5.765","5.581","9.957","6.451","5.642","4.692","0.422","2.693","193.882"
"19","GTD","Christian Engelhart","10","1:53.648","22:35.732","Green","Track","11.585","24.633","22.874","8.065","7.174","6.977","10.596","7.065","6.189","5.105","0.458","2.927","178.642"
"14","GTD","Philipp Frommenwiler","9","1:48.811","22:40.484","Green","Track","11.341","24.288","20.691","7.914","6.541","5.996","10.002","7.160","6.256","5.182","0.465","2.975","175.953"
"62","GTLM","Toni Vilander","10","1:47.360","22:42.841","Green","Track","11.159","23.553","19.830","7.699","6.312","6.743","10.542","6.987","6.118","5.046","0.456","2.915","179.426"
"15","GTD","David Heinemeier Hansson","10","1:50.770","22:45.003","Green","Track","12.841","24.678","21.087","7.869","6.462","5.952","9.903","7.132","6.258","5.159","0.464","2.965","176.332"
"69","GTD","Sean Rayhall","8","1:49.586","22:48.422","Green","Track","11.549","24.666","20.811","7.897","6.506","5.976","10.135","7.128","6.259","5.185","0.476","2.998","171.887"
"38","P","Kyle Masson","11","4:08.869","22:49.981","Green","Track","153.068","27.836","20.172","7.167","5.941","5.509","9.173","6.436","5.673","4.729","0.427","2.738","191.612"
"33","GTD","Jeroen Bleekemolen","6","12:21.782","22:54.968","Green","Track","641.410","26.320","20.739","7.781","6.477","6.091","10.922","7.132","6.291","5.165","0.466","2.988","175.575"
"90","P","Tristan Vautier","10","1:37.118","22:55.767","Green","Track","10.259","21.685","18.643","6.974","5.828","5.378","8.543","6.332","5.650","4.691","0.421","2.714","194.342"
"29","GTD","Christopher Mies","11","1:47.741","22:56.436","Green","Track","11.210","24.024","20.343","7.864","6.476","5.912","9.973","7.109","6.263","5.160","0.462","2.945","177.096"
"37","P","Daniel Juncadella","12","3:15.892","23:04.637","Green","Track","104.859","23.783","19.718","7.110","5.925","5.494","8.899","6.394","5.735","4.784","0.431","2.760","189.833"
"20","P","Brendan Gaughan","11","1:46.052","23:10.483","Green","Track","11.454","24.071","20.875","7.338","6.019","5.563","10.145","6.661","5.856","4.834","0.436","2.800","187.656"
"58","GTD","Christina Nielsen","9","1:49.863","23:13.239","Green","Track","11.666","24.500","20.983","7.817","6.470","5.938","10.317","7.250","6.290","5.180","0.466","2.986","175.575"
"22","P","Nicolas Lapierre","12","1:38.401","23:13.421","Green","Track","10.435","22.257","19.081","6.986","5.754","5.308","8.877","6.307","5.600","4.672","0.421","2.703","194.342"
"93","GTD","C̫me Ledogar","11","1:48.574","23:15.405","Green","Track","11.753","24.402","20.366","7.742","6.448","5.975","9.947","7.076","6.234","5.175","0.467","2.989","175.200"
"4","GTLM","Tommy Milner","10","1:45.129","23:16.033","Green","Track","10.964","23.396","19.625","7.661","6.368","5.897","9.581","6.961","6.173","5.101","0.459","2.943","178.253"
"31","P","Mike Conway","11","3:34.340","23:19.724","Green","Pit","10.297","24.157","19.982","6.988","5.793","5.388","8.584","6.285","5.650","8.356","0.000","0.000","0.000"
"51","GTD","Paul Dalla Lana","11","1:49.152","23:21.820","Green","Track","11.532","24.658","20.838","7.846","6.382","5.869","10.137","7.164","6.197","5.121","0.460","2.948","177.866"
"64","GTD","Townsend Bell","11","1:48.830","23:22.274","Green","Track","11.458","24.715","20.862","7.798","6.351","5.843","10.079","7.077","6.166","5.089","0.458","2.934","178.642"
"5","P","Joao Barbosa","12","1:38.414","23:23.774","Green","Track","10.413","22.278","19.130","6.981","5.827","5.359","8.671","6.302","5.631","4.692","0.422","2.708","193.882"
"59","GTD","Randy Walls","10","1:49.894","23:25.823","Green","Track","11.791","24.457","21.198","7.819","6.406","5.884","10.463","7.113","6.217","5.134","0.461","2.951","177.480"
"32","P","Bruno Senna","13","1:38.900","23:26.766","Green","Track","10.389","22.125","19.306","7.027","5.790","5.340","9.097","6.353","5.646","4.704","0.422","2.701","193.882"
"911","GTLM","Patrick Pilet","10","1:45.719","23:29.086","Green","Track","11.009","23.387","20.139","7.706","6.346","5.843","9.761","6.972","6.120","5.059","0.457","2.920","179.033"
"3","GTLM","Mike Rockenfeller","10","1:45.551","23:32.293","Green","Track","11.020","23.539","19.811","7.662","6.352","5.871","9.645","6.966","6.161","5.113","0.460","2.951","177.866"
"75","GTD","Maro Engel","9","4:50.127","23:43.965","Green","Track","192.324","24.657","20.749","7.829","6.452","5.978","10.112","7.106","6.262","5.191","0.468","2.999","174.825"
"11","GTD","Rik Breukers","10","3:04.705","23:44.283","Green","Pit","28.619","26.982","21.640","7.863","6.420","5.854","10.266","7.095","6.209","9.588","0.000","0.000","0.000"
"44","GTD","John Potter","11","1:50.287","23:49.837","Green","Track","11.626","24.587","20.840","7.962","6.487","5.946","10.689","7.220","6.314","5.180","0.465","2.971","175.953"
"2","P","Scott Sharp","11","1:38.139","23:50.186","Green","Track","10.484","21.726","19.251","6.999","5.785","5.370","8.851","6.282","5.621","4.662","0.420","2.688","194.805"
"96","GTD","Don Yount","12","1:50.181","23:51.405","Green","Track","11.591","24.753","21.724","7.742","6.354","5.930","10.242","7.056","6.207","5.147","0.463","2.972","176.713"
"73","GTD","Norbert Siedler","10","4:33.218","23:51.843","Green","Track","173.750","25.583","21.464","7.782","6.369","5.927","10.479","7.087","6.215","5.137","0.463","2.962","176.713"
"10","P","Jordan Taylor","10","1:37.677","23:55.908","Green","Track","10.281","21.838","18.946","6.989","5.822","5.429","8.584","6.288","5.655","4.701","0.424","2.720","192.967"
"82","GTD","Santiago Creel","11","1:50.676","23:55.842","Green","Track","11.883","24.882","21.400","7.871","6.367","5.977","10.616","7.031","6.173","5.096","0.460","2.920","177.866"
"52","P","Sebastian Saavedra","12","1:56.184","24:00.867","Green","Pit","11.196","22.578","20.242","7.140","5.872","5.437","9.527","6.469","5.723","8.237","0.000","0.000","0.000"
"912","GTLM","Gianmaria Bruni","11","1:46.521","24:12.357","Green","Track","11.380","23.465","19.768","7.667","6.322","5.990","10.291","6.959","6.203","5.085","0.459","2.932","178.253"
"25","GTLM","Philipp Eng","6","10:50.170","24:12.982","Green","Track","545.478","28.387","21.485","7.983","6.605","6.838","10.308","7.640","6.514","5.325","0.477","3.130","171.527"
"7","P","Graham Rahal","11","1:39.663","24:13.697","Green","Track","10.333","22.010","19.113","6.932","5.731","5.441","10.299","6.437","5.618","4.656","0.420","2.673","194.805"
"19","GTD","Christian Engelhart","11","1:48.155","24:23.887","Green","Track","11.418","24.445","20.642","7.745","6.364","5.841","9.934","7.106","6.183","5.092","0.457","2.928","179.033"
"62","GTLM","Toni Vilander","11","1:45.165","24:28.006","Green","Track","10.903","23.478","19.703","7.662","6.301","5.842","9.801","6.935","6.121","5.050","0.456","2.913","179.426"
"38","P","James French","12","1:40.706","24:30.687","Green","Track","10.652","22.456","19.932","7.151","5.923","5.459","9.150","6.417","5.666","4.732","0.427","2.741","191.612"
"78","P","Ho-Pin Tung","10","2:47.124","24:32.477","Green","Pit","58.789","24.920","20.774","7.223","5.939","5.595","9.653","6.454","5.746","8.227","0.000","0.000","0.000"
"15","GTD","David Heinemeier Hansson","11","1:49.099","24:34.102","Green","Track","11.547","24.311","21.034","7.871","6.460","5.956","9.961","7.121","6.255","5.157","0.464","2.962","176.332"
"69","GTD","Sean Rayhall","9","1:48.992","24:37.414","Green","Track","11.548","24.390","20.663","7.868","6.466","5.975","10.127","7.087","6.245","5.171","0.467","2.985","175.200"
"23","P","Phil Hanson","11","5:00.158","24:41.413","Green","Track","208.804","23.438","20.039","7.075","5.851","5.451","9.354","6.483","5.731","4.758","0.430","2.744","190.275"
"33","GTD","Jeroen Bleekemolen","7","1:48.063","24:43.031","Green","Track","11.346","24.245","20.553","7.761","6.427","5.956","9.876","7.089","6.235","5.137","0.463","2.975","176.713"
"37","P","Daniel Juncadella","13","1:38.464","24:43.101","Green","Track","10.422","21.941","18.969","7.071","5.881","5.451","8.767","6.355","5.734","4.728","0.426","2.719","192.061"
"6","P","Dane Cameron","7","7:51.572","24:48.133","Green","Pit","10.527","21.864","19.544","7.030","5.777","5.333","8.782","6.315","5.579","7.564","0.000","0.000","0.000"
"22","P","Nicolas Lapierre","13","1:38.122","24:51.543","Green","Track","10.391","21.946","19.221","6.975","5.797","5.391","8.629","6.316","5.618","4.697","0.424","2.717","192.967"
"20","P","Brendan Gaughan","12","1:45.170","24:55.653","Green","Track","11.072","24.060","20.760","7.280","5.957","5.535","9.948","6.649","5.855","4.825","0.435","2.794","188.088"
"4","GTLM","Tommy Milner","11","1:46.314","25:02.347","Green","Track","10.972","23.406","20.963","7.664","6.382","5.903","9.271","6.982","6.203","5.136","0.464","2.968","176.332"
"86","GTD","Trent Hindman","8","2:59.896","25:02.563","Green","Pit","28.192","27.936","23.314","7.997","6.640","6.268","11.043","7.330","6.432","8.777","0.000","0.000","0.000"
"58","GTD","Christina Nielsen","10","1:51.912","25:05.151","Green","Track","11.854","24.609","22.436","8.290","6.504","5.972","10.254","7.142","6.265","5.157","0.465","2.964","175.953"
"32","P","Bruno Senna","14","1:39.915","25:06.681","Green","Track","10.971","22.351","19.838","7.057","5.858","5.386","8.740","6.303","5.611","4.685","0.422","2.693","193.882"
"51","GTD","Paul Dalla Lana","12","1:49.381","25:11.201","Green","Track","11.640","24.878","20.831","7.878","6.397","5.872","10.082","7.107","6.183","5.115","0.460","2.938","177.866"
"911","GTLM","Patrick Pilet","11","1:45.538","25:14.624","Green","Track","11.059","23.448","20.101","7.701","6.348","5.857","9.463","6.959","6.138","5.074","0.464","2.926","176.332"
"77","P","Rene Rast","3","7:46.008","25:16.043","Green","Pit","352.497","26.890","22.732","7.200","6.343","6.224","10.029","6.492","5.730","7.920","0.000","0.000","0.000"
"59","GTD","Randy Walls","11","1:51.090","25:16.913","Green","Track","11.939","25.101","21.618","7.821","6.381","5.864","10.425","7.151","6.239","5.135","0.461","2.955","177.480"
"31","P","Eric Curran","12","1:59.192","25:18.916","Green","Track","27.362","24.000","20.163","7.014","5.845","5.624","9.255","6.390","5.676","4.717","0.425","2.721","192.513"
"64","GTD","Townsend Bell","12","2:02.855","25:25.129","Green","Pit","11.518","24.891","21.019","7.840","6.347","5.842","10.077","7.103","6.152","8.286","0.000","0.000","0.000"
"85","P","Devlin DeFrancesco","11","5:09.111","25:25.883","Green","Track","206.591","30.628","22.358","7.191","5.935","5.763","10.294","6.525","5.748","4.811","0.440","2.827","185.950"
"75","GTD","Maro Engel","10","1:49.480","25:33.445","Green","Track","11.562","24.059","21.479","7.861","6.434","5.956","10.167","7.095","6.236","5.178","0.466","2.987","175.575"
"29","GTD","Christopher Mies","12","2:43.296","25:39.732","Green","Pit","11.213","24.127","20.392","7.871","6.452","5.917","9.901","7.082","6.273","7.530","0.000","0.000","0.000"
"44","GTD","John Potter","12","1:50.446","25:40.283","Green","Track","11.839","24.962","21.033","7.938","6.482","5.907","10.216","7.159","6.296","5.178","0.465","2.971","175.953"
"63","GTD","Jeff Segal","7","6:19.408","25:40.864","Green","Track","279.241","26.641","21.186","7.866","6.399","5.871","10.350","7.106","6.211","5.124","0.463","2.950","176.713"
"2","P","Scott Sharp","12","1:52.344","25:42.530","Green","Pit","10.518","21.815","20.191","7.074","5.836","5.399","9.035","6.313","5.642","7.032","0.000","0.000","0.000"
"73","GTD","Norbert Siedler","11","1:51.781","25:43.624","Green","Track","11.721","24.787","22.804","7.996","6.487","5.945","10.095","7.118","6.237","5.159","0.464","2.968","176.332"
"82","GTD","Santiago Creel","12","1:50.965","25:46.807","Green","Track","12.405","24.735","21.260","7.824","6.364","5.933","10.676","7.065","6.185","5.116","0.462","2.940","177.096"
"7","P","Graham Rahal","12","1:39.019","25:52.716","Green","Track","10.548","22.485","19.305","6.976","5.751","5.323","8.977","6.309","5.596","4.652","0.420","2.677","194.805"
"48","GTD","Andrea Caldarelli","10","6:34.275","25:55.014","Green","Track","292.491","25.634","23.845","7.924","6.467","5.912","10.073","7.135","6.245","5.145","0.462","2.942","177.096"
"96","GTD","Don Yount","13","2:05.504","25:56.909","Green","Pit","11.686","24.773","21.538","7.792","6.378","5.941","10.349","7.040","6.185","10.101","0.000","0.000","0.000"
"25","GTLM","Philipp Eng","7","1:51.323","26:04.305","Green","Track","12.639","24.942","20.709","7.776","6.442","6.457","10.378","7.050","6.238","5.197","0.468","3.027","174.825"
"99","P","Stephen Simpson","11","3:56.088","26:09.548","Green","Track","140.841","25.632","20.722","7.115","5.869","5.830","9.977","6.471","5.708","4.753","0.429","2.741","190.718"
"24","GTLM","Augusto Farfus","7","12:31.705","26:11.047","Green","Track","651.822","26.682","20.819","7.758","6.467","6.105","10.129","7.051","6.251","5.181","0.466","2.974","175.575"
"38","P","James French","13","1:41.193","26:11.880","Green","Track","11.894","22.391","19.512","7.037","5.822","5.391","9.105","6.439","5.730","4.718","0.426","2.728","192.061"
"23","P","Phil Hanson","12","1:40.884","26:22.297","Green","Track","10.541","22.443","20.043","7.124","5.873","5.477","9.247","6.436","5.755","4.769","0.430","2.746","190.275"
"69","GTD","Sean Rayhall","10","1:48.847","26:26.261","Green","Track","11.564","24.334","20.737","7.803","6.473","5.914","10.045","7.099","6.238","5.174","0.470","2.996","174.081"
"62","GTLM","Toni Vilander","12","2:00.444","26:28.450","Green","Pit","10.955","23.380","19.700","7.625","6.272","5.763","9.532","7.120","6.247","10.092","0.000","0.000","0.000"
"22","P","Nicolas Lapierre","14","1:37.629","26:29.172","Green","Track","10.381","21.899","18.979","6.990","5.795","5.343","8.535","6.299","5.592","4.689","0.422","2.705","193.882"
"33","GTD","Jeroen Bleekemolen","8","1:47.653","26:30.684","Green","Track","11.488","24.062","20.510","7.696","6.417","5.936","9.789","7.009","6.200","5.136","0.461","2.949","177.480"
"37","P","Daniel Juncadella","14","1:55.564","26:38.665","Green","Pit","10.291","21.942","19.340","7.050","5.850","5.638","9.331","6.417","5.761","10.203","0.000","0.000","0.000"
"71","GTD","Kenton Koch","10","5:06.387","26:44.025","Green","Track","202.573","27.789","22.682","7.950","6.522","6.093","10.521","7.219","6.324","5.236","0.474","3.004","172.612"
"32","P","Bruno Senna","15","1:40.104","26:46.785","Green","Track","10.530","22.514","19.877","7.102","5.836","5.354","9.181","6.300","5.619","4.671","0.420","2.700","194.805"
"4","GTLM","Tommy Milner","12","1:44.609","26:46.956","Green","Track","10.941","23.261","19.556","7.669","6.378","5.884","9.250","6.953","6.182","5.125","0.463","2.947","176.713"
"6","P","Juan Pablo Montoya","8","2:00.108","26:48.241","Green","Track","27.576","23.917","20.580","7.167","5.828","5.506","9.739","6.362","5.628","4.684","0.423","2.698","193.424"
"52","P","Nicholas Boulle","13","2:47.564","26:48.431","Green","Track","71.807","25.698","20.758","7.246","5.935","5.582","10.278","6.491","5.727","4.800","0.442","2.800","185.109"
"11","GTD","Rolf Ineichen","11","3:09.478","26:53.761","Green","Pit","28.345","26.601","21.808","7.897","6.408","5.871","10.235","7.160","6.232","8.566","0.000","0.000","0.000"
"58","GTD","Christina Nielsen","11","1:49.440","26:54.591","Green","Track","11.511","24.704","20.751","7.850","6.450","5.923","10.196","7.178","6.262","5.179","0.465","2.971","175.953"
"31","P","Eric Curran","13","1:39.963","26:58.879","Green","Track","10.502","22.355","19.041","7.003","5.829","5.722","9.487","6.406","5.673","4.773","0.429","2.743","190.718"
"911","GTLM","Patrick Pilet","12","1:44.611","26:59.235","Green","Track","10.939","23.266","19.826","7.636","6.307","5.797","9.242","6.966","6.148","5.092","0.460","2.932","177.866"
"51","GTD","Paul Dalla Lana","13","1:49.391","27:00.592","Green","Track","11.493","24.736","20.943","7.829","6.407","5.996","10.162","7.113","6.195","5.126","0.459","2.932","178.253"
"20","P","Brendan Gaughan","13","2:05.685","27:01.338","Green","Pit","11.460","24.532","21.104","7.365","5.995","5.872","10.610","6.937","6.495","11.150","0.000","0.000","0.000"
"59","GTD","Randy Walls","12","1:49.524","27:06.437","Green","Track","11.601","24.489","20.836","7.841","6.409","5.884","10.478","7.137","6.246","5.162","0.464","2.977","176.332"
"86","GTD","Alvaro Parente","9","2:08.329","27:10.892","Green","Track","27.498","26.059","21.684","7.848","6.550","6.085","10.445","7.123","6.305","5.236","0.476","3.020","171.887"
"10","P","Jordan Taylor","11","3:16.156","27:12.064","Green","Pit","10.299","22.330","20.015","7.105","5.872","5.425","8.613","6.329","5.662","7.433","0.000","0.000","0.000"
"3","GTLM","Mike Rockenfeller","11","3:40.446","27:12.739","Green","Pit","11.054","23.373","19.671","7.635","6.343","5.840","9.453","6.915","6.135","8.607","0.000","0.000","0.000"
"5","P","Joao Barbosa","13","3:53.912","27:17.686","Green","Pit","10.535","22.417","19.002","7.012","5.812","5.540","9.470","6.421","5.649","7.777","0.000","0.000","0.000"
