"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"75","GTD","Thomas Jaeger","9","1:48.536","31:06.871","Green","Track","11.462","24.100","20.508","7.788","6.362","5.939","10.289","7.138","6.293","5.206","0.469","2.982","174.452"
"71","GTD","Kenton Koch","11","1:49.010","31:14.117","Green","Track","0.000","0.000","20.757","7.749","6.397","5.978","9.928","7.192","6.317","5.263","0.468","3.008","174.825"
"5","P","Filipe Albuquerque","11","1:38.061","31:14.445","Green","Track","10.433","21.991","18.810","6.948","5.805","5.465","8.569","6.359","5.729","4.779","0.431","2.742","189.833"
"63","GTD","Alessandro Balzan","9","2:03.099","31:21.996","Green","Pit","11.495","24.298","20.626","7.808","6.372","5.980","10.084","7.141","6.294","9.371","0.000","0.000","0.000"
"33","GTD","Jeroen Bleekemolen","9","2:01.837","31:25.273","Green","Pit","11.356","24.426","20.796","7.689","6.322","5.919","10.234","7.133","6.275","8.265","0.000","0.000","0.000"
"48","GTD","Bryan Sellers","10","1:48.210","31:26.443","Green","Track","11.300","24.108","20.630","7.716","6.373","5.945","9.992","7.160","6.309","5.226","0.471","2.980","173.712"
"912","GTLM","Laurens Vanthoor","11","1:44.895","31:32.298","Green","Track","10.993","23.256","19.739","7.621","6.275","5.857","9.400","7.022","6.187","5.137","0.461","2.947","177.480"
"911","GTLM","Patrick Pilet","12","1:45.340","31:35.759","Green","Track","11.235","23.492","19.795","7.687","6.299","5.863","9.244","7.017","6.188","5.122","0.460","2.938","177.866"
"29","GTD","Kelvin van der Linde","11","1:47.929","31:39.718","Green","Track","11.362","23.998","20.411","7.788","6.391","5.940","9.755","7.246","6.336","5.240","0.469","2.993","174.452"
"51","GTD","Pedro Lamy","9","1:47.504","31:41.068","Green","Track","11.314","24.015","20.580","7.666","6.263","5.870","10.065","7.074","6.174","5.103","0.458","2.922","178.642"
"96","GTD","Jens Klingmann","8","5:47.404","31:42.582","Green","Track","247.151","26.032","22.034","7.723","6.328","5.973","10.112","7.114","6.255","5.222","0.469","2.991","174.452"
"38","P","Pato O'Ward","7","5:23.780","31:43.131","Green","Track","234.003","22.803","19.515","7.051","5.887","5.463","8.910","6.442","5.777","4.764","0.427","2.738","191.612"
"44","GTD","Andrew Davis","11","1:48.272","31:47.132","Green","Track","11.597","24.044","20.411","7.809","6.406","5.928","9.939","7.251","6.295","5.175","0.463","2.954","176.713"
"3","GTLM","Antonio Garcia","8","1:44.677","31:49.486","Green","Track","10.991","23.346","19.551","7.616","6.352","5.904","9.070","6.993","6.256","5.172","0.466","2.960","175.575"
"78","P","Ho-Pin Tung","10","1:37.980","31:54.864","Green","Track","10.209","21.943","19.189","7.007","5.808","5.449","8.448","6.308","5.699","4.763","0.427","2.730","191.612"
"37","P","Daniel Juncadella","10","1:38.535","32:00.285","Green","Track","10.587","21.938","19.004","7.010","5.804","5.464","8.588","6.408","5.752","4.807","0.431","2.742","189.833"
"14","GTD","Dominik Baumann","7","4:54.560","32:04.035","Green","Pit","11.654","24.980","20.652","7.737","6.331","5.907","10.104","7.182","6.307","8.029","0.000","0.000","0.000"
"7","P","Graham Rahal","7","1:38.595","32:05.478","Green","Track","10.417","22.091","19.064","6.942","5.779","5.444","8.759","6.397","5.753","4.781","0.430","2.738","190.275"
"31","P","Eric Curran","13","1:38.358","32:07.327","Green","Track","10.415","21.931","18.926","6.969","5.797","5.439","8.778","6.393","5.734","4.793","0.432","2.751","189.394"
"59","GTD","Steve Smith","12","1:52.125","32:13.276","Green","Track","12.194","24.690","21.471","7.923","6.434","5.971","10.981","7.356","6.386","5.247","0.472","3.000","173.344"
"93","GTD","Justin Marks","9","2:13.662","32:19.313","Green","Track","30.274","28.272","21.380","7.792","6.411","6.127","11.014","7.251","6.366","5.282","0.477","3.016","171.527"
"20","P","Marc Drumwright","6","1:43.855","32:19.878","Green","Track","11.053","23.143","20.333","7.134","5.924","5.615","9.970","6.639","5.882","4.907","0.442","2.813","185.109"
"77","P","Tristan Nunez","9","1:53.642","32:20.769","Green","Pit","10.608","22.142","19.417","6.886","5.728","5.389","8.741","6.344","5.746","8.894","0.000","0.000","0.000"
"52","P","Gustavo Yacaman","12","1:39.879","32:29.204","Green","Track","10.703","22.340","19.444","6.906","5.739","5.408","9.285","6.396","5.703","4.772","0.430","2.753","190.275"
"10","P","Jordan Taylor","11","1:37.452","32:30.014","Green","Track","10.201","21.651","18.833","6.897","5.713","5.378","8.774","6.396","5.693","4.750","0.428","2.738","191.164"
"11","GTD","Rolf Ineichen","12","1:48.008","32:33.300","Green","Track","11.508","24.054","20.625","7.739","6.279","5.867","10.089","7.100","6.228","5.125","0.459","2.935","178.253"
"19","GTD","Christian Engelhart","12","1:48.153","32:42.279","Green","Track","11.493","24.229","20.674","7.708","6.308","5.864","9.924","7.140","6.250","5.155","0.462","2.946","177.096"
"62","GTLM","Alessandro Pier Guidi","4","9:46.271","32:47.025","Green","Pit","472.418","24.974","20.849","7.674","6.358","5.969","10.177","7.455","6.581","10.250","0.000","0.000","0.000"
"55","P","Jonathan Bomarito","8","1:54.126","32:48.092","Green","Pit","10.414","22.028","19.829","6.977","5.807","5.501","8.932","6.371","5.714","8.911","0.000","0.000","0.000"
"5","P","Filipe Albuquerque","12","1:38.724","32:53.169","Green","Track","10.463","22.016","18.759","6.963","5.801","5.486","9.023","6.434","5.771","4.813","0.434","2.761","188.521"
"75","GTD","Thomas Jaeger","10","1:48.194","32:55.065","Green","Track","11.259","23.997","20.615","7.815","6.391","5.978","10.040","7.126","6.295","5.223","0.471","2.984","173.712"
"66","GTLM","Joey Hand","9","5:06.263","33:02.785","Green","Pit","11.027","23.398","19.462","7.532","6.228","5.806","9.455","6.905","6.152","8.070","0.000","0.000","0.000"
"912","GTLM","Laurens Vanthoor","12","1:44.571","33:16.869","Green","Track","10.883","23.350","19.691","7.590","6.274","5.842","9.283","6.952","6.167","5.133","0.461","2.945","177.480"
"71","GTD","Kenton Koch","12","2:03.932","33:18.049","Green","Pit","0.000","0.000","20.870","7.753","6.416","6.030","9.884","7.181","6.336","9.330","0.000","0.000","0.000"
"38","P","Pato O'Ward","8","1:39.639","33:22.770","Green","Track","10.986","22.224","19.332","6.960","5.894","5.450","8.609","6.430","5.785","4.778","0.431","2.760","189.833"
"48","GTD","Bryan Sellers","11","2:04.284","33:30.727","Green","Pit","11.404","24.328","20.681","7.763","6.408","5.995","10.447","7.143","6.339","10.046","0.000","0.000","0.000"
"96","GTD","Jens Klingmann","9","1:49.101","33:31.683","Green","Track","11.521","24.577","20.928","7.734","6.333","5.945","9.975","7.129","6.266","5.232","0.469","2.992","174.452"
"3","GTLM","Antonio Garcia","9","1:44.919","33:34.405","Green","Track","10.838","23.311","19.857","7.705","6.347","5.876","9.164","7.004","6.242","5.155","0.465","2.955","175.953"
"44","GTD","Andrew Davis","12","1:48.930","33:36.062","Green","Track","11.483","24.202","20.631","7.915","6.337","5.907","10.362","7.215","6.315","5.163","0.463","2.937","176.713"
"32","P","Will Owen","9","7:47.521","33:36.366","Green","Track","371.731","26.272","21.555","7.023","5.842","5.552","9.354","6.441","5.755","4.812","0.432","2.752","189.394"
"37","P","Daniel Juncadella","11","1:43.312","33:43.597","Green","Track","10.201","23.109","19.708","7.052","5.834","7.143","10.177","6.393","5.729","4.798","0.432","2.736","189.394"
"7","P","Graham Rahal","8","1:38.904","33:44.382","Green","Track","10.310","22.100","19.183","6.961","5.789","5.457","9.035","6.400","5.720","4.783","0.430","2.736","190.275"
"51","GTD","Pedro Lamy","10","2:03.401","33:44.469","Green","Pit","11.328","24.898","20.786","7.723","6.272","5.847","10.056","7.063","6.192","9.219","0.000","0.000","0.000"
"78","P","Ho-Pin Tung","11","1:54.555","33:49.419","Green","Pit","10.287","22.377","19.318","6.978","5.795","5.444","9.348","6.478","5.711","9.095","0.000","0.000","0.000"
"90","P","Tristan Vautier","10","5:40.296","33:52.430","Green","Pit","10.230","22.091","18.600","6.915","5.777","5.334","8.724","6.390","5.722","6.973","0.000","0.000","0.000"
"54","P","Romain Dumas","11","5:10.957","33:59.539","Green","Track","216.707","25.114","20.770","7.044","5.775","5.511","9.828","6.487","5.761","4.775","0.431","2.754","189.833"
"25","GTLM","Connor De Phillippi","7","5:01.412","34:00.739","Green","Track","199.868","27.394","21.353","7.746","6.383","6.085","10.500","7.144","6.298","5.199","0.467","2.975","175.200"
"59","GTD","Steve Smith","13","1:51.802","34:05.078","Green","Track","11.824","24.948","21.894","7.804","6.382","5.956","10.736","7.237","6.329","5.220","0.471","3.001","173.712"
"93","GTD","Justin Marks","10","1:50.674","34:09.987","Green","Track","12.368","24.600","20.796","7.729","6.393","6.064","10.510","7.140","6.324","5.249","0.474","3.027","172.612"
"58","GTD","Robert Renauer","10","4:08.977","34:13.844","Green","Pit","11.639","24.079","20.330","7.729","6.341","5.928","10.255","7.190","6.299","7.460","0.000","0.000","0.000"
"20","P","Marc Drumwright","7","1:59.267","34:19.145","Green","Pit","11.363","23.699","20.595","7.165","5.910","5.595","9.868","6.592","6.029","8.677","0.000","0.000","0.000"
"14","GTD","Philipp Frommenwiler","8","2:18.687","34:22.722","Green","Track","30.836","30.835","22.704","8.245","6.466","6.088","11.123","7.346","6.338","5.242","0.471","2.993","173.712"
"11","GTD","Rolf Ineichen","13","1:50.207","34:23.507","Green","Track","11.536","24.252","20.851","7.780","6.295","6.413","11.291","7.069","6.221","5.121","0.458","2.920","178.642"
"19","GTD","Christian Engelhart","13","1:47.731","34:30.010","Green","Track","11.444","24.147","20.496","7.706","6.314","5.849","9.910","7.092","6.240","5.143","0.460","2.930","177.866"
"5","P","Filipe Albuquerque","13","1:37.522","34:30.691","Green","Track","10.323","21.866","18.765","6.938","5.804","5.460","8.401","6.311","5.709","4.770","0.431","2.744","189.833"
"52","P","Gustavo Yacaman","13","2:10.389","34:39.593","Green","Pit","10.555","22.411","33.115","7.239","5.808","5.574","10.880","6.559","5.733","8.750","0.000","0.000","0.000"
"67","GTLM","Ryan Briscoe","9","5:34.642","34:50.558","Green","Pit","10.910","23.224","19.586","7.522","6.202","5.818","9.616","6.953","6.144","9.913","0.000","0.000","0.000"
"29","GTD","Kelvin van der Linde","12","3:15.886","34:55.604","Green","Pit","11.322","23.998","20.493","7.805","6.394","5.955","10.064","7.162","6.331","9.627","0.000","0.000","0.000"
"75","GTD","Thomas Jaeger","11","2:04.047","34:59.112","Green","Pit","11.594","24.283","20.512","7.737","6.353","5.959","10.323","7.164","6.304","10.266","0.000","0.000","0.000"
"66","GTLM","Joey Hand","10","2:00.797","35:03.582","Green","Track","26.624","23.716","19.565","7.536","6.263","5.855","9.598","6.948","6.176","5.119","0.462","2.935","177.096"
"38","P","Pato O'Ward","9","1:54.769","35:17.539","Green","Pit","10.480","21.967","19.135","7.006","5.829","5.443","9.641","6.555","5.785","9.278","0.000","0.000","0.000"
"32","P","Will Owen","10","1:42.723","35:19.089","Green","Track","11.692","23.687","19.679","6.973","5.805","5.472","9.137","6.455","5.769","4.828","0.435","2.791","188.088"
"96","GTD","Jens Klingmann","10","1:49.096","35:20.779","Green","Track","11.566","24.245","21.010","7.743","6.386","6.108","9.958","7.125","6.266","5.225","0.470","2.994","174.081"
"7","P","Graham Rahal","9","1:39.202","35:23.584","Green","Track","10.374","22.026","19.051","6.945","5.777","5.434","9.331","6.525","5.754","4.801","0.432","2.752","189.394"
"44","GTD","Andrew Davis","13","1:49.253","35:25.315","Green","Track","11.503","24.444","20.808","7.911","6.397","5.930","10.241","7.165","6.278","5.164","0.463","2.949","176.713"
"37","P","Daniel Juncadella","12","1:52.073","35:35.670","Green","Pit","10.262","21.876","19.020","7.012","5.801","5.416","8.805","6.422","5.735","7.974","0.000","0.000","0.000"
"54","P","Romain Dumas","12","1:39.143","35:38.682","Green","Track","10.620","21.905","19.148","6.989","5.768","5.469","9.123","6.397","5.732","4.795","0.432","2.765","189.394"
"25","GTLM","Connor De Phillippi","8","1:48.787","35:49.526","Green","Track","11.412","24.283","20.769","7.665","6.342","6.004","10.231","7.128","6.290","5.210","0.468","2.985","174.825"
"59","GTD","Steve Smith","14","1:51.147","35:56.225","Green","Track","11.932","24.573","21.300","7.815","6.396","5.981","10.834","7.258","6.335","5.237","0.471","3.015","173.712"
"90","P","Matthew McMurry","11","2:06.364","35:58.794","Green","Track","30.510","26.674","20.583","6.982","5.802","5.639","9.828","6.572","5.783","4.792","0.429","2.770","190.718"
"86","GTD","AJ Allmendinger","11","5:09.866","35:59.347","Green","Pit","11.537","24.402","20.629","7.721","6.398","5.990","9.856","7.164","6.334","8.106","0.000","0.000","0.000"
"93","GTD","Justin Marks","11","1:50.166","36:00.153","Green","Track","11.805","24.645","20.800","7.769","6.403","6.049","10.415","7.192","6.358","5.238","0.474","3.018","172.612"
"82","GTD","Miguel Molina","11","6:23.256","36:04.246","Green","Track","282.533","27.323","21.144","7.776","6.321","5.950","10.221","7.129","6.232","5.180","0.467","2.980","175.200"
"5","P","Filipe Albuquerque","14","1:39.787","36:10.478","Green","Track","10.859","21.850","19.090","6.963","5.808","5.714","9.336","6.431","5.743","4.802","0.433","2.758","188.957"
"11","GTD","Rolf Ineichen","14","1:48.646","36:12.153","Green","Track","12.047","24.163","20.742","7.742","6.303","5.848","9.978","7.100","6.214","5.118","0.459","2.932","178.253"
"14","GTD","Philipp Frommenwiler","9","1:53.192","36:15.914","Green","Track","13.165","25.218","21.735","7.923","6.396","5.981","10.413","7.303","6.335","5.250","0.470","3.003","174.081"
"19","GTD","Christian Engelhart","14","1:48.330","36:18.340","Green","Track","11.646","24.282","20.554","7.753","6.328","5.870","10.013","7.125","6.220","5.137","0.460","2.942","177.866"
"85","P","Simon Trummer","11","5:17.234","36:21.029","Green","Track","225.440","24.353","19.867","7.010","5.797","5.491","9.135","6.457","5.736","4.765","0.430","2.753","190.275"
"58","GTD","Mathieu Jaminet","11","2:08.721","36:22.565","Green","Track","27.425","26.012","21.065","7.789","6.375","6.697","11.190","7.173","6.315","5.220","0.470","2.990","174.081"
"15","GTD","Scott Pruett","8","6:06.719","36:23.972","Green","Pit","11.845","24.249","21.108","7.773","6.364","5.954","9.960","7.134","6.302","8.279","0.000","0.000","0.000"
"31","P","Eric Curran","14","4:19.007","36:26.334","Green","Pit","10.412","21.757","18.978","6.952","5.798","5.466","8.907","6.407","5.716","7.917","0.000","0.000","0.000"
"71","GTD","JC Perez","13","3:23.442","36:41.491","Green","Track","96.667","0.000","0.000","8.073","6.492","6.159","11.203","7.387","6.421","5.308","0.474","3.034","172.612"
"67","GTLM","Ryan Briscoe","10","2:02.480","36:53.038","Green","Track","26.696","24.534","19.900","7.564","6.246","5.898","9.849","7.044","6.196","5.134","0.464","2.955","176.332"
"22","P","Pipo Derani","13","6:33.297","36:58.263","Green","Track","300.900","24.340","20.009","7.004","5.863","5.560","9.363","6.436","5.764","4.835","0.436","2.787","187.656"
"32","P","Will Owen","11","1:41.076","37:00.165","Green","Track","10.727","22.505","19.473","6.984","5.802","5.489","9.722","6.548","5.767","4.837","0.436","2.786","187.656"
"7","P","Graham Rahal","10","1:38.084","37:01.668","Green","Track","10.308","22.024","18.950","6.937","5.774","5.449","8.627","6.358","5.710","4.769","0.432","2.746","189.394"
"29","GTD","Christopher Mies","13","2:06.564","37:02.168","Green","Track","27.226","25.270","20.920","7.865","6.437","6.018","10.477","7.249","6.373","5.255","0.472","3.002","173.344"
"911","GTLM","Patrick Pilet","13","5:31.686","37:07.445","Green","Pit","11.512","26.398","21.181","7.678","6.314","6.280","10.121","7.056","6.248","9.430","0.000","0.000","0.000"
"96","GTD","Jens Klingmann","11","1:49.029","37:09.808","Green","Track","11.401","24.525","21.109","7.688","6.316","5.978","9.917","7.115","6.255","5.244","0.472","3.009","173.344"
"4","GTLM","Tommy Milner","11","8:05.730","37:11.744","Green","Pit","11.250","23.542","19.930","7.674","6.326","6.022","9.756","7.063","6.281","8.077","0.000","0.000","0.000"
"44","GTD","Andrew Davis","14","1:48.924","37:14.239","Green","Track","11.671","24.302","20.576","7.896","6.390","5.907","9.988","7.265","6.304","5.191","0.467","2.967","175.200"
"54","P","Romain Dumas","13","1:38.243","37:16.925","Green","Track","10.447","21.989","18.947","6.963","5.759","5.437","8.728","6.325","5.690","4.773","0.431","2.754","189.833"
"6","P","Juan Pablo Montoya","5","9:14.129","37:24.252","Green","Pit","28.616","27.259","21.684","7.111","5.853","5.663","10.175","6.584","5.853","9.230","0.000","0.000","0.000"
"25","GTLM","Connor De Phillippi","9","1:47.262","37:36.788","Green","Track","11.514","23.836","20.099","7.625","6.320","5.956","9.859","7.117","6.270","5.202","0.469","2.995","174.452"
