"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"25","GTLM","Bill Auberlen","14","8:57.894","57:28.311","Green","Pit","12.221","24.108","20.285","7.782","6.391","5.948","9.883","7.084","6.264","8.909","0.000","0.000","0.000"
"19","GTD","Christopher Lenz","11","1:55.490","57:31.986","Green","Track","13.060","26.380","21.520","7.922","6.455","5.933","11.882","7.288","6.333","5.207","0.469","3.041","174.452"
"66","GTLM","Joey Hand","18","1:46.890","57:33.159","Green","Track","11.504","23.526","19.910","7.634","6.261","5.849","10.425","6.988","6.194","5.140","0.472","2.987","173.344"
"63","GTD","Cooper MacNeil","19","1:51.249","57:33.303","Green","Track","11.962","24.907","21.259","7.816","6.424","6.020","10.633","7.157","6.285","5.269","0.478","3.039","171.168"
"51","GTD","Paul Dalla Lana","20","1:50.042","57:36.023","Green","Track","12.083","24.979","20.904","7.801","6.326","5.866","10.144","7.097","6.210","5.183","0.468","2.981","174.825"
"78","P","Ferdinand Habsburg-Lothringen","21","1:38.897","57:37.488","Green","Track","10.224","22.205","19.425","6.950","5.786","5.414","8.907","6.348","5.678","4.761","0.433","2.766","188.957"
"69","GTD","Ryan Eversley","9","2:03.572","57:40.688","Green","Pit","11.642","24.800","21.167","7.771","6.382","5.900","10.356","7.151","6.274","8.099","0.000","0.000","0.000"
"5","P","Christian Fittipaldi","22","1:38.557","57:50.918","Green","Track","10.560","21.814","19.219","6.824","5.687","5.295","9.216","6.385","5.664","4.721","0.430","2.742","190.275"
"14","GTD","Dominik Baumann","20","1:47.885","57:51.722","Green","Track","11.405","24.074","20.557","7.732","6.332","5.882","9.981","7.027","6.227","5.194","0.470","3.004","174.081"
"52","P","Sebastian Saavedra","18","1:39.868","57:53.138","Green","Track","10.671","22.285","19.770","6.961","5.777","5.469","8.888","6.372","5.672","4.782","0.434","2.787","188.521"
"96","GTD","Don Yount","18","1:53.091","57:59.585","Green","Track","12.426","24.953","22.253","7.939","6.388","6.068","10.718","7.221","6.302","5.277","0.479","3.067","170.810"
"37","P","Daniel Juncadella","21","1:40.781","58:09.274","Green","Track","10.632","22.647","19.361","6.983","5.799","5.436","9.707","6.487","5.721","4.800","0.434","2.774","188.521"
"29","GTD","Kelvin van der Linde","20","1:48.201","58:11.008","Green","Track","11.495","24.152","20.527","7.757","6.347","5.866","10.063","7.120","6.254","5.184","0.467","2.969","175.200"
"4","GTLM","Tommy Milner","21","1:46.339","58:11.437","Green","Track","11.234","23.539","19.991","7.640","6.294","6.005","9.804","7.011","6.217","5.154","0.468","2.982","174.825"
"3","GTLM","Jan Magnussen","16","2:09.882","58:13.735","Green","Track","27.730","26.039","22.461","8.043","6.408","6.353","10.769","7.121","6.282","5.207","0.471","2.998","173.712"
"73","GTD","Joerg Bergmeister","20","1:48.351","58:16.769","Green","Track","11.707","23.928","20.394","7.713","6.314","5.927","10.443","7.044","6.211","5.197","0.470","3.003","174.081"
"31","P","Stuart Middleton","17","9:33.903","58:16.894","Green","Pit","16.459","33.170","23.161","7.831","6.837","7.133","10.811","6.733","6.717","12.538","0.000","0.000","0.000"
"44","GTD","Andrew Davis","16","1:48.171","58:20.292","Green","Track","11.412","24.268","20.699","7.863","6.295","5.771","10.035","7.138","6.187","5.108","0.460","2.935","177.866"
"86","GTD","Alvaro Parente","19","1:48.751","58:26.867","Green","Track","11.552","24.111","20.613","7.829","6.413","5.985","9.981","7.129","6.311","5.299","0.479","3.049","170.810"
"10","P","Renger Van Der Zande","15","1:40.584","58:28.420","Green","Track","11.084","22.420","19.615","6.928","5.708","5.342","9.571","6.376","5.696","4.704","0.424","2.716","192.967"
"912","GTLM","Gianmaria Bruni","20","1:44.599","58:29.099","Green","Track","10.925","23.200","19.653","7.603","6.217","5.766","9.705","6.915","6.118","5.092","0.460","2.945","177.866"
"55","P","Jonathan Bomarito","22","1:39.203","58:35.568","Green","Track","10.815","22.118","18.967","6.900","5.785","5.464","8.966","6.389","5.722","4.830","0.439","2.808","186.374"
"85","P","Austin Cindric","20","1:40.251","58:36.700","Green","Track","10.967","22.342","19.220","6.986","5.773","5.413","9.479","6.372","5.697","4.791","0.434","2.777","188.521"
"7","P","Graham Rahal","19","1:40.450","58:37.637","Green","Track","10.797","22.646","19.298","6.968","5.800","5.555","9.222","6.411","5.713","4.816","0.436","2.788","187.656"
"62","GTLM","Alessandro Pier Guidi","18","1:46.118","58:39.297","Green","Track","10.981","23.432","19.606","7.648","6.332","5.943","10.233","7.055","6.234","5.188","0.469","2.997","174.452"
"23","P","Phil Hanson","23","1:39.693","58:39.896","Green","Track","10.475","22.380","19.422","7.000","5.811","5.423","9.128","6.375","5.696","4.783","0.433","2.767","188.957"
"48","GTD","Madison Snow","15","2:56.716","58:40.897","Green","Pit","11.598","24.557","20.613","7.637","6.243","6.102","11.100","7.039","6.161","8.261","0.000","0.000","0.000"
"6","P","Simon Pagenaud","23","1:47.180","58:43.730","Green","Track","11.083","29.424","19.545","6.897","5.770","5.426","9.008","6.341","5.685","4.793","0.434","2.774","188.521"
"11","GTD","Rik Breukers","19","1:52.333","58:50.097","Green","Track","13.755","25.246","21.380","7.668","6.255","5.784","10.511","7.048","6.181","5.113","0.460","2.932","177.866"
"77","P","Tristan Nunez","22","1:38.627","58:51.061","Green","Track","10.664","22.012","18.885","6.958","5.750","5.428","8.958","6.339","5.654","4.767","0.431","2.781","189.833"
"911","GTLM","Nick Tandy","8","1:45.169","58:51.203","Green","Track","11.041","23.530","19.885","7.608","6.237","5.794","9.534","6.921","6.109","5.103","0.462","2.945","177.096"
"99","P","Gustavo Menezes","20","1:38.366","58:52.122","Green","Track","10.503","22.065","19.035","6.901","5.743","5.385","8.793","6.351","5.654","4.749","0.430","2.757","190.275"
"54","P","Romain Dumas","21","1:37.979","58:56.734","Green","Track","10.320","21.885","19.070","6.941","5.732","5.363","8.795","6.311","5.645","4.741","0.430","2.746","190.275"
"2","P","Scott Sharp","22","1:39.746","59:01.631","Green","Track","10.759","22.397","19.683","6.926","5.718","5.370","9.024","6.311","5.649","4.734","0.429","2.746","190.718"
"38","P","Kyle Masson","19","1:40.632","59:07.307","Green","Track","10.969","22.786","19.644","6.916","5.756","5.415","9.074","6.343","5.690","4.809","0.437","2.793","187.227"
"32","P","Will Owen","22","1:55.629","59:10.976","Green","Pit","10.892","22.871","19.620","6.982","5.764","5.388","9.187","6.394","5.692","9.109","0.000","0.000","0.000"
"67","GTLM","Scott Dixon","21","1:53.709","59:13.691","Green","Track","18.142","24.048","19.972","7.651","6.288","5.875","9.946","7.021","6.170","5.149","0.467","2.980","175.200"
"78","P","Ferdinand Habsburg-Lothringen","22","1:40.648","59:18.136","Green","Track","10.523","23.749","19.404","6.954","5.785","5.390","8.808","6.364","5.681","4.772","0.433","2.785","188.957"
"66","GTLM","Joey Hand","19","1:45.118","59:18.277","Green","Track","11.080","23.315","19.529","7.627","6.297","5.841","9.682","6.980","6.180","5.147","0.466","2.974","175.575"
"51","GTD","Paul Dalla Lana","21","1:49.473","59:25.496","Green","Track","11.426","24.852","21.167","7.827","6.313","5.861","10.184","7.056","6.181","5.168","0.467","2.971","175.200"
"63","GTD","Cooper MacNeil","20","1:52.277","59:25.580","Green","Track","13.031","25.013","21.149","7.776","6.412","6.043","10.567","7.138","6.316","5.279","0.479","3.074","170.810"
"15","GTD","Scott Pruett","21","2:03.522","59:28.624","Green","Pit","11.623","24.516","20.858","7.835","6.408","5.982","10.292","7.086","6.338","8.655","0.000","0.000","0.000"
"5","P","Christian Fittipaldi","23","1:38.395","59:29.313","Green","Track","10.474","21.858","19.439","6.873","5.694","5.313","9.050","6.291","5.594","4.674","0.422","2.713","193.882"
"19","GTD","Christopher Lenz","12","1:57.516","59:29.502","Green","Track","14.478","27.476","21.732","7.889","6.389","5.971","11.218","7.259","6.341","5.238","0.469","3.056","174.452"
"52","P","Sebastian Saavedra","19","1:39.646","59:32.784","Green","Track","10.720","22.415","19.196","6.928","5.731","5.457","9.046","6.447","5.700","4.795","0.434","2.777","188.521"
"25","GTLM","Bill Auberlen","15","2:07.778","59:36.089","Green","Track","27.991","25.806","21.191","7.879","6.430","6.263","10.036","7.164","6.305","5.224","0.471","3.018","173.712"
"14","GTD","Dominik Baumann","21","1:47.922","59:39.644","Green","Track","11.355","24.083","20.675","7.689","6.309","5.859","9.974","7.094","6.235","5.186","0.467","2.996","175.200"
"37","P","Daniel Juncadella","22","1:41.575","59:50.849","Green","Track","10.587","22.756","20.870","7.055","5.812","5.413","8.959","6.431","5.696","4.793","0.435","2.768","188.088"
"96","GTD","Don Yount","19","1:53.017","59:52.602","Green","Track","12.483","25.214","21.888","7.851","6.384","6.046","10.811","7.231","6.305","5.274","0.477","3.053","171.527"
"4","GTLM","Tommy Milner","22","1:46.173","59:57.610","Green","Track","11.498","23.595","19.759","7.664","6.357","5.913","9.570","6.975","6.200","5.176","0.469","2.997","174.452"
"29","GTD","Kelvin van der Linde","21","1:48.190","59:59.198","Green","Track","11.725","24.225","20.506","7.689","6.281","5.767","10.060","7.111","6.224","5.155","0.464","2.983","176.332"
"3","GTLM","Jan Magnussen","17","1:47.338","1:00:01.073","Green","Track","11.307","23.522","19.777","7.714","6.342","6.067","10.547","7.151","6.249","5.195","0.469","2.998","174.452"
"73","GTD","Joerg Bergmeister","21","1:47.908","1:00:04.677","Green","Track","11.587","24.039","20.397","7.670","6.306","5.921","10.095","7.027","6.208","5.190","0.469","2.999","174.452"
"10","P","Renger Van Der Zande","16","1:38.669","1:00:07.089","Green","Track","10.722","21.943","19.168","6.887","5.699","5.283","9.152","6.349","5.633","4.692","0.424","2.717","192.967"
"33","GTD","Adam Christodoulou","17","4:17.074","1:00:10.429","Green","Pit","12.062","25.002","21.531","7.764","6.363","6.066","17.725","7.571","6.474","9.019","0.000","0.000","0.000"
"912","GTLM","Gianmaria Bruni","21","1:45.005","1:00:14.104","Green","Track","11.030","23.307","20.134","7.574","6.225","5.779","9.389","6.914","6.138","5.099","0.462","2.954","177.096"
"55","P","Jonathan Bomarito","23","1:39.234","1:00:14.802","Green","Track","10.616","22.277","19.173","6.955","5.772","5.423","8.965","6.325","5.711","4.793","0.434","2.790","188.521"
"82","GTD","Miguel Molina","19","3:19.474","1:00:15.508","Green","Pit","74.409","32.087","24.402","8.052","6.347","6.133","11.546","7.366","6.375","9.053","0.000","0.000","0.000"
"85","P","Austin Cindric","21","1:38.973","1:00:15.673","Green","Track","10.610","22.095","19.106","6.953","5.768","5.374","9.054","6.414","5.672","4.749","0.428","2.750","191.164"
"86","GTD","Alvaro Parente","20","1:49.063","1:00:15.930","Green","Track","11.533","24.338","20.684","7.868","6.365","5.950","10.108","7.131","6.299","5.264","0.478","3.045","171.168"
"7","P","Graham Rahal","20","1:39.923","1:00:17.560","Green","Track","10.650","22.628","19.422","7.005","5.815","5.455","8.804","6.385","5.716","4.819","0.436","2.788","187.656"
"31","P","Felipe Nasr","18","2:02.080","1:00:18.974","Green","Track","28.059","25.767","20.697","6.981","5.729","5.433","9.458","6.407","5.660","4.727","0.428","2.734","191.164"
"23","P","Phil Hanson","24","1:40.616","1:00:20.512","Green","Track","11.041","22.771","19.373","7.008","5.789","5.437","9.120","6.373","5.699","4.794","0.434","2.777","188.521"
"6","P","Simon Pagenaud","24","1:38.195","1:00:21.925","Green","Track","10.350","22.132","19.049","6.877","5.713","5.395","8.714","6.334","5.662","4.773","0.432","2.764","189.394"
"44","GTD","Andrew Davis","17","2:03.145","1:00:23.437","Green","Pit","11.513","24.320","20.550","7.833","6.292","5.763","10.019","7.065","6.175","9.001","0.000","0.000","0.000"
"62","GTLM","Alessandro Pier Guidi","19","1:45.867","1:00:25.164","Green","Track","11.000","23.884","19.616","7.649","6.333","5.911","9.617","7.008","6.203","5.175","0.469","3.002","174.452"
"77","P","Tristan Nunez","23","1:39.164","1:00:30.225","Green","Track","10.978","22.140","18.861","6.938","5.773","5.465","8.933","6.356","5.679","4.808","0.435","2.798","188.088"
"99","P","Gustavo Menezes","21","1:40.534","1:00:32.656","Green","Track","10.920","23.386","19.390","6.927","5.761","5.400","8.752","6.333","5.676","4.776","0.434","2.779","188.521"
"54","P","Romain Dumas","22","1:39.045","1:00:35.779","Green","Track","10.322","21.836","20.075","6.990","5.740","5.356","8.874","6.279","5.665","4.733","0.430","2.745","190.275"
"11","GTD","Rik Breukers","20","1:51.374","1:00:41.471","Green","Track","11.997","25.430","22.068","7.685","6.264","5.766","10.428","7.049","6.178","5.109","0.460","2.940","177.866"
"2","P","Scott Sharp","23","1:40.352","1:00:41.983","Green","Track","10.741","22.865","19.902","6.902","5.711","5.369","9.066","6.303","5.618","4.716","0.427","2.732","191.612"
"38","P","Kyle Masson","20","1:40.297","1:00:47.604","Green","Track","10.825","22.634","19.552","6.896","5.744","5.406","9.108","6.401","5.703","4.809","0.436","2.783","187.656"
"48","GTD","Bryan Sellers","16","2:08.016","1:00:48.913","Green","Track","27.658","26.609","21.386","7.766","6.324","5.901","10.529","7.061","6.226","5.139","0.464","2.953","176.332"
"911","GTLM","Nick Tandy","9","1:58.975","1:00:50.178","Green","Pit","11.273","23.529","20.242","7.599","6.226","5.790","9.426","6.918","6.140","8.054","0.000","0.000","0.000"
"78","P","Ferdinand Habsburg-Lothringen","23","1:38.557","1:00:56.693","Green","Track","10.224","22.115","19.155","7.001","5.768","5.375","8.801","6.376","5.725","4.796","0.435","2.786","188.088"
"66","GTLM","Joey Hand","20","1:45.105","1:01:03.382","Green","Track","10.955","23.388","19.592","7.624","6.309","5.854","9.663","6.946","6.171","5.156","0.468","2.979","174.825"
"5","P","Christian Fittipaldi","24","1:43.084","1:01:12.397","Green","Track","10.615","23.242","20.153","7.099","5.773","5.605","10.571","6.443","5.659","4.741","0.430","2.753","190.275"
"52","P","Sebastian Saavedra","20","1:40.100","1:01:12.884","Green","Track","10.715","22.486","19.079","6.956","5.763","5.433","9.407","6.477","5.750","4.809","0.436","2.789","187.656"
"51","GTD","Paul Dalla Lana","22","1:50.186","1:01:15.682","Green","Track","11.558","25.015","21.069","7.896","6.366","5.934","10.326","7.143","6.222","5.197","0.468","2.992","174.825"
"63","GTD","Cooper MacNeil","21","1:51.632","1:01:17.212","Green","Track","12.186","25.308","21.126","7.778","6.422","6.045","10.496","7.153","6.303","5.273","0.479","3.063","170.810"
"25","GTLM","Bill Auberlen","16","1:48.721","1:01:24.810","Green","Track","11.328","24.149","19.967","7.685","6.354","5.941","10.985","7.264","6.332","5.229","0.472","3.015","173.344"
"19","GTD","Christopher Lenz","13","1:55.932","1:01:25.434","Green","Track","12.896","26.031","21.839","7.951","6.563","6.156","11.418","7.274","6.637","5.508","0.487","3.172","168.004"
"14","GTD","Dominik Baumann","22","1:47.496","1:01:27.140","Green","Track","11.340","24.071","20.514","7.690","6.287","5.812","9.949","7.043","6.226","5.125","0.461","2.978","177.480"
"69","GTD","Chad Gilsinger","10","3:46.487","1:01:27.175","Green","Track","121.930","28.936","22.043","7.814","6.381","6.037","11.129","7.214","6.284","5.227","0.471","3.021","173.712"
"37","P","Daniel Juncadella","23","1:38.945","1:01:29.794","Green","Track","10.499","22.271","19.100","6.907","5.749","5.387","9.164","6.347","5.638","4.730","0.428","2.725","191.164"
"4","GTLM","Tommy Milner","23","1:45.362","1:01:42.972","Green","Track","11.044","23.500","19.664","7.638","6.355","5.884","9.436","6.990","6.208","5.177","0.469","2.997","174.452"
"96","GTD","Don Yount","20","1:52.711","1:01:45.313","Green","Track","12.038","25.020","21.805","7.836","6.360","6.587","10.787","7.200","6.296","5.259","0.477","3.046","171.527"
"10","P","Renger Van Der Zande","17","1:38.751","1:01:45.840","Green","Track","10.637","21.986","19.121","6.881","5.676","5.257","9.421","6.331","5.650","4.667","0.423","2.701","193.424"
"29","GTD","Kelvin van der Linde","22","1:47.699","1:01:46.897","Green","Track","11.540","23.996","20.411","7.719","6.308","5.815","10.050","7.080","6.223","5.134","0.462","2.961","177.096"
"3","GTLM","Jan Magnussen","18","1:46.087","1:01:47.160","Green","Track","11.134","23.550","19.618","7.661","6.375","6.086","9.808","7.015","6.241","5.153","0.467","2.979","175.200"
"55","P","Jonathan Bomarito","24","1:39.010","1:01:53.812","Green","Track","10.670","22.254","18.989","6.974","5.791","5.431","8.859","6.325","5.682","4.810","0.436","2.789","187.656"
"67","GTLM","Scott Dixon","22","2:41.331","1:01:55.022","Green","Pit","11.017","23.525","19.576","7.658","6.278","6.456","10.129","7.001","6.182","8.455","0.000","0.000","0.000"
"85","P","Austin Cindric","22","1:40.478","1:01:56.151","Green","Track","10.446","22.857","19.432","6.965","5.783","5.520","9.445","6.365","5.682","4.780","0.431","2.772","189.833"
